jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
1.0,6.0,61.0,2018.0,1.0,4.0,293.0,2181398.0,201000000.0,293.0
1.0,94.0,24.0,2016.0,0.0,0.0,292.0,1980652.0,354000000.0,292.0
1.0,65.0,41.0,2019.0,1.0,4.0,213.0,1604928.0,318000000.0,213.0
4.0,45.0,6.0,2022.0,0.0,2.0,934.0,1385271.0,153000000.0,934.0
4.0,56.0,6.0,2021.0,1.0,0.0,940.0,3477705.0,186000000.0,940.0
2.0,85.0,74.0,2023.0,0.0,2.0,962.0,2756847.0,477000000.0,962.0
4.0,66.0,57.0,2021.0,0.0,4.0,631.0,2159827.0,369000000.0,631.0
5.0,24.0,39.0,2023.0,0.0,0.0,358.0,975434.0,189000000.0,358.0
1.0,80.0,65.0,2019.0,1.0,0.0,139.0,5186052.0,435000000.0,139.0
2.0,73.0,10.0,2014.0,1.0,2.0,225.0,3886824.0,249000000.0,225.0
2.0,92.0,11.0,2017.0,0.0,1.0,838.0,2253904.0,309000000.0,838.0
2.0,63.0,78.0,2016.0,1.0,3.0,838.0,2340589.0,423000000.0,838.0
4.0,73.0,42.0,2018.0,0.0,1.0,568.0,4013253.0,345000000.0,568.0
2.0,21.0,69.0,2015.0,0.0,3.0,604.2,753548.0,270000000.0,230.0
4.0,85.0,14.0,2023.0,0.0,4.0,950.0,1610017.0,297000000.0,950.0
4.0,54.0,45.0,2015.0,1.0,1.0,797.0,1299734.0,297000000.0,797.0
1.0,19.0,85.0,2016.6,1.0,1.0,468.0,781645.0,312000000.0,468.0
2.0,34.0,64.0,2024.0,0.0,2.0,711.0,4426733.0,294000000.0,711.0
1.0,87.0,78.0,2018.0,1.0,0.0,292.0,1758871.0,495000000.0,292.0
1.0,47.0,52.0,2014.0,1.0,2.0,937.0,2138319.0,297000000.0,937.0
2.0,94.0,9.0,2015.0,1.0,2.0,948.0,3354335.0,309000000.0,948.0
4.0,72.0,22.0,2022.0,1.0,0.0,770.0,3243022.0,282000000.0,770.0
5.0,90.0,38.0,2024.0,0.0,1.0,399.0,812532.0,384000000.0,399.0
4.0,4.0,13.0,2015.0,0.0,2.0,307.0,1708958.0,51000000.0,307.0
4.0,7.0,94.0,2017.0,1.0,0.0,141.0,2485834.0,303000000.0,141.0
2.0,85.0,58.0,2016.0,0.0,2.8,541.0,3883846.0,429000000.0,541.0
1.0,26.0,81.0,2023.0,0.0,3.0,521.0,4299678.0,321000000.0,521.0
5.0,44.0,60.0,2016.6,0.0,4.0,185.0,708315.0,312000000.0,185.0
4.0,66.0,37.0,2020.0,0.0,4.0,27.0,3138928.0,309000000.0,27.0
1.0,3.0,63.0,2013.0,1.0,2.0,810.0,4772458.0,198000000.0,810.0
1.0,7.0,25.0,2018.0,0.0,3.0,640.0,4741782.0,96000000.0,640.0
4.0,23.0,8.0,2019.0,1.0,4.0,795.0,4175761.0,93000000.0,795.0
1.0,1.0,72.0,2012.0,0.0,0.0,441.0,3738418.0,219000000.0,441.0
5.0,48.0,76.0,2017.0,0.0,3.0,136.0,1075458.0,372000000.0,136.0
1.0,19.0,95.0,2020.0,1.0,4.0,661.0,1008869.0,342000000.0,661.0
1.0,21.0,80.0,2018.0,1.0,4.0,248.0,2111085.0,303000000.0,248.0
5.0,61.0,82.0,2024.0,1.0,0.0,753.0,870846.0,429000000.0,753.0
5.0,37.0,66.0,2022.0,0.0,3.0,170.0,611045.0,309000000.0,170.0
4.0,56.0,31.0,2020.0,0.0,3.0,504.0,1470925.0,261000000.0,504.0
1.0,64.0,66.0,2024.0,0.0,1.0,357.0,5068277.0,390000000.0,357.0
5.0,15.0,52.0,2015.0,0.0,3.0,517.2,5361742.0,201000000.0,242.0
2.0,84.0,93.0,2016.0,0.0,3.0,481.0,4917625.0,531000000.0,481.0
5.0,59.0,31.0,2021.0,1.0,0.0,628.0,3995268.0,270000000.0,628.0
4.0,19.0,92.0,2018.0,0.0,2.0,34.0,3122378.0,333000000.0,34.0
5.0,20.0,73.0,2020.0,0.0,4.0,681.0,4508857.0,279000000.0,681.0
2.0,31.0,75.0,2019.0,1.0,4.0,707.0,4897058.0,318000000.0,707.0
2.0,83.0,43.0,2019.0,1.0,0.0,909.0,4865333.0,378000000.0,909.0
1.0,92.0,4.0,2024.0,0.0,0.0,406.0,1934298.0,288000000.0,406.0
4.0,46.0,72.0,2013.0,0.0,0.0,229.0,2254556.0,354000000.0,229.0
5.0,13.0,6.0,2016.0,1.0,1.0,709.0,961500.0,57000000.0,709.0
1.0,61.0,83.0,2015.0,0.0,1.0,860.0,972718.0,432000000.0,860.0
1.0,74.0,36.0,2024.0,0.0,2.0,291.0,2210392.0,330000000.0,291.0
2.0,81.0,84.0,2019.0,0.0,3.0,763.0,1358654.0,495000000.0,763.0
2.0,1.0,27.0,2018.0,1.0,3.0,643.0,2043704.0,84000000.0,643.0
1.0,73.0,63.0,2019.0,0.0,2.0,568.0,4016699.0,408000000.0,568.0
4.0,56.0,13.0,2015.0,1.0,3.0,118.0,2377433.0,207000000.0,118.0
5.0,42.0,90.0,2018.0,1.0,0.0,497.0,1523963.0,396000000.0,497.0
2.0,42.0,11.0,2018.0,1.0,3.0,353.0,2404433.0,159000000.0,353.0
5.0,14.0,65.0,2018.0,1.0,0.0,498.0,2731129.0,237000000.0,498.0
4.0,77.0,40.0,2018.0,1.0,3.0,862.0,4954038.0,351000000.0,862.0
5.0,45.0,40.0,2014.0,1.0,2.0,323.0,2793094.0,255000000.0,323.0
5.0,84.0,39.0,2021.0,1.0,1.0,62.0,3532632.0,369000000.0,62.0
1.0,88.0,32.0,2017.0,1.0,2.0,458.0,2210752.0,220800000.0,458.0
1.0,24.0,35.0,2013.0,1.0,2.0,145.0,3617625.0,177000000.0,145.0
1.0,79.0,65.0,2018.0,1.0,2.4,736.0,4358263.0,432000000.0,736.0
5.0,92.0,46.0,2022.0,0.0,2.0,694.0,5095182.0,414000000.0,694.0
5.0,68.0,91.0,2023.0,1.0,0.0,280.0,2244358.0,477000000.0,280.0
1.0,37.0,58.0,2021.0,0.0,3.0,441.0,4800707.0,285000000.0,441.0
2.0,87.0,28.0,2016.0,0.0,3.0,21.0,2745423.0,345000000.0,21.0
1.0,84.0,92.0,2021.0,1.0,3.0,871.0,4217546.0,528000000.0,871.0
1.0,54.0,36.0,2019.0,1.0,0.0,187.0,3950759.0,270000000.0,187.0
5.0,71.0,2.0,2014.0,1.0,2.0,372.0,2651009.0,219000000.0,372.0
1.0,52.0,41.0,2019.0,0.8,1.0,569.0,1889059.0,279000000.0,569.0
4.0,44.0,74.0,2019.0,0.0,1.0,127.0,689191.0,354000000.0,127.0
1.0,82.0,19.0,2017.0,1.0,2.0,473.0,1991490.0,303000000.0,473.0
2.0,10.0,19.0,2019.0,0.0,0.0,488.0,1840409.0,87000000.0,488.0
2.0,86.0,79.0,2023.0,1.0,1.0,399.0,3646349.0,495000000.0,399.0
1.0,20.0,59.0,2022.0,1.0,0.0,601.0,4387432.0,237000000.0,601.0
4.0,94.0,63.0,2012.0,0.0,4.0,225.0,3465812.0,471000000.0,225.0
1.0,61.0,46.0,2014.0,1.0,3.0,762.0,3628067.0,321000000.0,762.0
5.0,85.0,63.0,2017.0,0.0,4.0,360.0,2839489.0,444000000.0,360.0
4.0,3.0,71.0,2020.0,1.0,3.0,573.0,3409199.0,222000000.0,573.0
1.0,51.0,98.0,2024.0,1.0,4.0,469.0,1191244.0,447000000.0,469.0
2.0,98.0,75.0,2023.0,0.0,2.0,886.0,2941535.0,519000000.0,886.0
1.0,82.0,54.0,2018.0,1.0,0.0,10.0,4220833.0,408000000.0,10.0
4.0,55.0,34.0,2016.0,1.0,3.0,182.0,1582327.0,267000000.0,182.0
5.0,58.0,45.0,2014.0,1.0,2.0,73.0,4594240.0,309000000.0,73.0
5.0,62.0,44.0,2015.0,1.0,4.0,435.0,4753274.0,318000000.0,435.0
1.0,60.0,66.0,2023.0,0.0,3.0,816.0,3578981.0,378000000.0,816.0
4.0,20.0,8.0,2023.0,0.0,1.0,451.0,2056575.0,84000000.0,451.0
4.0,62.0,15.0,2024.0,1.0,0.0,690.0,1579153.0,231000000.0,690.0
1.0,92.0,14.0,2017.0,1.0,3.0,13.0,1347028.0,318000000.0,13.0
5.0,50.0,97.0,2020.0,0.0,2.0,635.0,4844966.0,441000000.0,635.0
1.0,29.0,73.0,2015.0,1.0,2.0,471.0,4036763.0,306000000.0,471.0
4.0,62.0,21.0,2021.0,1.0,4.0,46.0,715104.0,249000000.0,46.0
5.0,25.0,48.0,2014.0,0.0,1.0,590.0,2634646.0,219000000.0,590.0
2.0,27.0,57.0,2016.0,0.0,1.0,112.0,4244989.0,252000000.0,112.0
1.0,14.0,75.0,2015.0,0.0,3.0,181.0,561602.0,267000000.0,181.0
5.0,98.0,74.0,2012.0,0.0,3.0,84.0,644185.0,237000000.0,84.0
2.0,13.0,1.0,2022.0,1.0,1.0,994.0,1290734.0,42000000.0,994.0
4.0,80.0,7.0,2014.0,1.0,0.0,33.0,2171401.0,261000000.0,33.0
1.0,56.0,40.0,2013.0,1.0,1.0,221.0,2440284.0,288000000.0,221.0
5.0,58.0,99.0,2015.0,1.0,1.0,397.0,4017755.0,471000000.0,397.0
4.0,15.0,47.0,2017.0,1.0,4.0,800.0,2930323.0,186000000.0,800.0
1.0,34.0,22.0,2020.0,0.0,1.0,284.0,2653189.0,168000000.0,284.0
5.0,67.0,65.0,2013.0,0.0,3.0,664.0,2620342.0,396000000.0,664.0
2.0,84.0,83.0,2015.0,1.0,1.0,581.0,1775250.0,501000000.0,581.0
5.0,61.0,57.0,2024.0,0.0,3.0,501.0,2599848.0,354000000.0,501.0
5.0,50.0,53.0,2013.0,0.0,2.0,383.0,3948114.0,309000000.0,383.0
2.0,82.0,13.0,2022.0,0.0,2.0,74.0,3736516.0,285000000.0,74.0
5.0,33.0,53.0,2023.0,0.0,0.0,294.0,2900233.0,258000000.0,294.0
4.0,60.0,25.0,2020.0,0.0,4.0,79.0,4655320.0,255000000.0,79.0
2.0,23.0,32.0,2024.0,1.0,2.0,705.0,958805.0,165000000.0,803.0
1.0,6.0,75.0,2014.0,1.0,1.0,428.0,2060443.0,243000000.0,428.0
1.0,1.0,46.0,2016.0,1.0,4.0,272.0,4606077.0,141000000.0,272.0
2.0,10.0,48.0,2016.0,0.0,4.0,853.0,4291693.0,174000000.0,853.0
4.0,88.0,34.0,2014.0,0.0,3.0,209.0,2288485.0,366000000.0,209.0
5.0,28.0,95.0,2023.0,0.0,1.0,863.0,5038018.0,369000000.0,670.6
2.0,56.0,68.0,2022.0,1.0,0.0,511.0,3484317.0,372000000.0,511.0
1.0,73.0,99.0,2016.0,1.0,2.0,373.0,2251172.0,516000000.0,373.0
5.0,41.0,8.0,2020.0,1.0,1.0,941.0,2682147.0,147000000.0,941.0
4.0,26.0,64.0,2022.0,0.8,4.0,128.0,1179123.0,270000000.0,128.0
1.0,55.0,20.0,2017.0,0.0,0.0,208.0,2193639.0,225000000.0,208.0
1.0,57.0,30.0,2016.0,0.0,3.0,130.0,2870210.0,261000000.0,130.0
4.0,82.0,53.0,2014.0,0.0,2.0,168.0,2994207.0,405000000.0,168.0
1.0,25.0,99.0,2017.0,0.0,0.0,947.0,4552314.0,372000000.0,947.0
5.0,37.0,1.0,2019.0,0.0,1.0,827.0,5198349.0,114000000.0,827.0
2.0,75.0,58.0,2014.0,1.0,2.0,267.0,2240829.0,399000000.0,267.0
5.0,51.0,49.0,2016.0,1.0,2.4,367.0,4243999.0,300000000.0,367.0
4.0,46.0,56.0,2013.0,1.0,4.0,720.0,1947497.0,306000000.0,720.0
1.0,51.0,17.0,2015.0,1.0,3.0,917.0,505084.0,204000000.0,917.0
5.0,19.0,4.0,2019.0,0.0,4.0,30.0,1109717.0,69000000.0,30.0
5.0,99.0,27.0,2015.0,1.0,1.0,36.0,3738091.0,378000000.0,36.0
1.0,83.0,82.0,2020.0,1.0,3.0,937.0,1618368.0,495000000.0,937.0
1.0,68.0,0.0,2024.0,1.0,0.0,128.0,1869586.0,204000000.0,128.0
5.0,91.0,30.0,2021.0,0.0,4.0,120.0,4336690.0,363000000.0,120.0
1.0,4.0,49.0,2015.0,1.0,1.0,945.0,3701214.0,159000000.0,945.0
2.0,28.0,83.0,2022.0,1.0,2.0,952.0,1766477.0,333000000.0,952.0
2.0,92.0,87.0,2012.0,1.0,2.0,308.4,1200527.0,537000000.0,493.0
1.0,24.0,75.0,2023.0,1.0,1.0,228.0,2669705.0,297000000.0,228.0
2.0,66.0,97.0,2013.0,0.0,1.0,192.0,3663757.0,489000000.0,192.0
4.0,89.0,48.0,2015.0,1.0,3.0,318.0,766270.0,411000000.0,318.0
1.0,11.0,51.0,2019.0,1.0,2.0,610.0,708209.0,186000000.0,610.0
1.0,30.0,30.0,2022.0,1.0,3.0,335.0,2652494.0,180000000.0,335.0
4.0,20.0,15.0,2016.0,1.0,3.0,140.0,3509635.0,105000000.0,140.0
4.0,44.0,15.0,2013.0,0.0,2.0,324.0,1501804.0,177000000.0,324.0
2.0,65.0,10.0,2013.0,1.0,0.0,635.0,2115248.0,225000000.0,635.0
1.0,66.0,20.0,2016.0,1.0,3.0,561.0,3886332.0,258000000.0,561.0
4.0,94.0,83.0,2017.0,0.0,1.0,632.0,2074920.0,531000000.0,632.0
2.0,96.0,58.0,2020.0,0.0,4.0,754.0,1017743.0,462000000.0,566.6
5.0,38.0,13.0,2024.0,0.0,3.0,997.0,2539185.0,153000000.0,997.0
1.0,80.0,99.0,2023.0,0.0,3.0,670.0,2397579.0,537000000.0,670.0
5.0,61.0,91.0,2019.0,0.0,1.0,135.0,2955211.0,456000000.0,135.0
4.0,22.0,30.0,2016.0,0.0,2.0,457.0,5144385.0,156000000.0,457.0
4.0,89.0,83.0,2024.0,1.0,1.0,330.0,1250916.0,516000000.0,330.0
2.0,33.0,41.0,2016.0,0.0,1.0,444.0,4052770.0,222000000.0,444.0
2.0,35.0,10.0,2013.0,1.0,1.0,678.0,2944637.0,135000000.0,678.0
5.0,75.0,2.0,2020.0,0.0,0.0,944.0,2952447.0,231000000.0,944.0
2.0,70.0,37.0,2023.0,0.0,0.0,603.0,3816947.0,321000000.0,603.0
4.0,83.0,69.0,2018.0,1.0,4.0,374.0,1593384.0,456000000.0,510.0
4.0,25.0,2.0,2023.0,0.0,0.0,189.0,3959000.0,81000000.0,189.0
4.0,9.0,90.0,2012.0,0.0,3.0,396.0,1336107.0,297000000.0,396.0
5.0,44.0,7.0,2016.0,0.0,0.0,750.0,3633415.0,153000000.0,750.0
2.0,67.0,80.0,2015.0,0.0,1.0,102.0,1713704.0,441000000.0,102.0
1.0,61.0,78.0,2021.0,0.0,1.0,790.0,3226757.0,417000000.0,790.0
2.0,27.0,83.0,2024.0,0.0,4.0,315.0,2570396.0,330000000.0,315.0
2.0,6.0,97.0,2024.0,0.0,2.0,108.0,4768246.0,309000000.0,108.0
1.0,5.0,59.0,2018.0,0.0,4.0,433.0,3354438.0,192000000.0,433.0
4.0,31.0,62.0,2018.0,0.0,0.0,955.0,564209.0,279000000.0,955.0
2.0,69.0,67.0,2024.0,0.0,2.0,621.0,3919802.0,408000000.0,621.0
5.0,42.0,57.0,2020.0,1.0,2.0,580.0,1693529.0,297000000.0,580.0
5.0,92.0,58.0,2021.0,0.0,2.0,800.0,1546396.0,450000000.0,800.0
5.0,87.0,72.0,2014.0,1.0,0.0,404.0,2523510.0,477000000.0,404.0
1.0,4.0,78.0,2019.0,1.0,2.0,809.0,4391363.0,246000000.0,809.0
4.0,59.0,78.0,2023.0,1.0,1.0,657.0,3137490.0,411000000.0,657.0
5.0,96.0,58.0,2023.0,0.0,0.0,401.0,4476377.0,462000000.0,401.0
4.0,93.0,66.0,2015.0,0.0,4.0,169.0,2708195.0,477000000.0,169.0
5.0,28.0,60.0,2021.0,0.0,1.0,979.0,4280011.6,264000000.0,979.0
5.0,18.0,29.0,2016.0,1.0,1.0,612.0,4545348.0,141000000.0,612.0
2.0,43.0,20.0,2016.0,1.0,1.0,334.0,3048123.0,189000000.0,334.0
5.0,1.0,3.0,2014.0,0.0,4.0,222.0,2724365.0,12000000.0,222.0
5.0,97.0,56.0,2016.0,1.0,1.0,791.0,2215276.0,459000000.0,791.0
5.0,37.0,26.0,2021.0,0.0,3.0,477.0,5014189.0,189000000.0,477.0
2.0,31.0,69.0,2014.0,0.0,0.0,951.0,765998.0,300000000.0,951.0
2.0,99.0,12.0,2019.0,0.0,1.0,681.0,4610931.0,333000000.0,681.0
4.0,49.0,88.0,2021.0,0.0,1.0,583.0,3710019.0,411000000.0,583.0
5.0,3.0,50.0,2018.0,1.0,1.0,924.0,4790479.0,159000000.0,924.0
4.0,30.0,53.0,2018.0,0.0,3.0,669.0,4326448.0,270600000.0,669.0
5.0,53.0,60.0,2022.0,0.0,3.0,788.0,1270794.0,339000000.0,788.0
2.0,15.0,2.0,2023.0,0.0,1.0,877.0,1233739.0,51000000.0,877.0
2.0,46.0,88.0,2019.0,0.0,4.0,761.0,1169247.0,402000000.0,761.0
4.0,88.0,94.0,2023.0,1.0,3.0,32.0,2267860.0,546000000.0,32.0
5.0,32.0,22.0,2022.0,1.0,4.0,644.6,1915841.0,162000000.0,860.0
2.0,41.0,22.0,2016.0,0.0,4.0,629.0,4066560.0,189000000.0,629.0
5.0,1.0,46.0,2021.0,1.0,4.0,959.0,1442496.0,141000000.0,321.4
1.0,17.0,32.0,2022.0,0.0,4.0,781.0,3622014.0,147000000.0,781.0
5.0,53.0,75.0,2016.0,0.0,1.0,380.0,2358612.0,384000000.0,380.0
4.0,63.0,92.0,2022.0,0.0,4.0,759.0,4856744.0,465000000.0,759.0
2.0,88.0,27.0,2012.0,1.0,4.0,270.0,1677854.0,295800000.0,270.0
5.0,50.0,72.0,2020.0,0.0,2.0,293.0,4685322.0,366000000.0,293.0
2.0,97.0,94.0,2017.0,1.0,4.0,579.0,2962152.0,573000000.0,579.0
4.0,50.0,47.0,2016.0,1.0,1.0,757.0,3938693.0,291000000.0,381.0
4.0,55.0,20.0,2018.0,0.0,4.0,305.0,3659184.0,225000000.0,305.0
4.0,6.0,29.0,2015.0,0.0,3.0,98.0,3130953.0,105000000.0,98.0
3.0,62.0,30.0,2016.0,1.0,1.0,954.0,4195634.0,276000000.0,954.0
5.0,49.0,65.0,2022.0,1.0,3.0,310.0,4271253.0,342000000.0,310.0
4.0,83.0,87.0,2023.0,1.0,3.0,775.0,1776718.0,510000000.0,775.0
1.0,95.0,89.0,2020.0,0.0,2.0,273.0,5105694.0,552000000.0,273.0
1.0,11.0,79.0,2021.0,1.0,1.0,373.0,2719245.0,270000000.0,373.0
1.0,97.0,61.0,2018.0,0.0,3.0,795.0,590541.0,474000000.0,795.0
1.0,6.0,44.0,2021.0,0.0,4.0,774.0,3400879.0,150000000.0,774.0
4.0,96.0,49.0,2017.0,0.0,0.0,852.0,2204005.0,435000000.0,852.0
1.0,79.0,3.0,2014.0,0.0,1.0,155.0,3415990.0,246000000.0,155.0
4.0,45.0,13.0,2021.0,1.0,3.0,239.0,1727597.0,174000000.0,239.0
1.0,43.0,79.0,2020.0,0.0,3.0,134.0,4737990.0,366000000.0,134.0
1.0,15.0,7.0,2015.0,1.0,4.0,738.0,708889.0,66000000.0,738.0
1.0,89.0,81.0,2019.0,0.0,0.0,827.0,2233269.0,510000000.0,827.0
2.0,71.0,95.0,2015.0,1.0,1.0,276.0,1462137.0,498000000.0,276.0
2.0,11.0,6.0,2013.0,0.0,1.0,231.0,4035289.0,51000000.0,231.0
2.0,74.0,71.0,2019.0,0.0,4.0,444.0,752351.0,435000000.0,444.0
4.0,50.4,41.0,2016.0,1.0,3.0,272.0,4336269.0,327000000.0,272.0
5.0,43.0,1.0,2021.0,0.0,3.0,243.0,1747407.0,132000000.0,243.0
5.0,33.0,46.0,2018.0,1.0,1.0,328.0,4520339.0,237000000.0,328.0
5.0,91.0,44.0,2020.0,0.0,1.0,325.0,574818.0,405000000.0,325.0
4.0,78.0,3.0,2012.0,1.0,4.0,194.0,2624890.0,243000000.0,194.0
4.0,20.0,28.0,2018.0,1.0,1.0,92.0,4200606.0,144000000.0,92.0
4.0,15.0,81.0,2023.0,1.0,3.0,486.0,879064.0,288000000.0,486.0
2.0,49.0,14.0,2014.0,0.0,2.0,883.0,2040778.0,189000000.0,883.0
2.0,0.0,22.0,2021.0,1.0,1.0,372.0,1786065.0,66000000.0,372.0
5.0,56.0,84.0,2013.0,0.0,4.0,912.0,2034669.0,420000000.0,912.0
2.0,1.0,10.0,2017.0,1.0,1.0,146.0,2364670.0,33000000.0,146.0
4.0,99.0,43.0,2024.0,1.0,2.0,736.0,2048990.0,426000000.0,736.0
5.0,2.0,61.0,2021.0,0.0,1.0,740.0,591455.0,189000000.0,740.0
4.0,31.0,21.0,2013.0,1.0,2.0,677.0,1445923.0,156000000.0,677.0
1.0,31.0,93.0,2020.0,1.0,0.0,608.0,2711806.0,372000000.0,608.0
1.0,4.0,33.0,2013.0,1.0,2.0,686.0,5209087.0,111000000.0,686.0
1.0,35.0,97.0,2017.0,1.0,1.0,948.0,3852632.0,396000000.0,948.0
1.0,76.0,63.0,2013.0,0.0,4.0,176.0,1615019.0,417000000.0,176.0
1.0,33.0,55.0,2020.0,0.0,1.0,837.0,1553128.0,264000000.0,837.0
5.0,84.0,75.0,2023.0,0.0,1.0,326.0,1625148.0,477000000.0,326.0
1.0,85.0,10.0,2014.0,0.0,0.0,508.0,4571363.0,285000000.0,508.0
4.0,50.0,85.0,2023.0,0.0,0.0,23.0,3505034.0,405000000.0,23.0
1.0,75.0,85.0,2024.0,0.0,3.0,876.0,3395079.0,480000000.0,876.0
2.0,71.0,19.0,2015.0,1.0,4.0,43.0,3083364.0,270000000.0,43.0
4.0,18.0,48.0,2022.0,0.0,4.0,769.0,665739.0,198000000.0,769.0
2.0,32.0,13.0,2017.0,0.0,4.0,936.0,4788832.0,135000000.0,936.0
2.0,7.0,88.0,2018.0,0.0,0.0,512.0,4339490.0,285000000.0,512.0
1.0,90.0,42.0,2024.0,1.0,1.0,300.0,656812.0,396000000.0,300.0
4.0,23.0,21.0,2019.0,1.0,3.0,833.0,1072594.0,132000000.0,833.0
2.0,1.0,79.0,2012.0,1.0,0.0,384.0,4575534.0,240000000.0,384.0
5.0,60.0,85.0,2024.0,0.0,2.0,933.0,3020394.0,435000000.0,933.0
1.0,59.0,25.0,2015.0,0.0,3.0,697.0,1899028.0,252000000.0,697.0
5.0,44.0,40.0,2015.0,1.0,2.0,857.0,561263.0,228600000.0,857.0
1.0,96.0,7.0,2014.0,1.0,4.0,468.0,2079185.0,309000000.0,468.0
4.0,99.0,13.0,2015.0,1.0,3.0,329.0,4528317.0,336000000.0,329.0
5.0,92.0,0.0,2013.0,1.0,3.0,505.0,5217634.0,276000000.0,505.0
1.0,77.0,66.0,2018.0,1.0,0.0,292.0,2051727.0,429000000.0,292.0
2.0,17.0,50.0,2023.0,0.0,2.0,390.0,4240393.0,201000000.0,390.0
1.0,95.0,36.0,2020.0,1.0,1.0,979.0,4806720.0,393000000.0,979.0
5.0,82.0,27.0,2017.0,0.0,2.0,173.0,4768702.0,327000000.0,173.0
4.0,46.0,57.0,2016.0,1.0,0.0,90.0,1388357.0,309000000.0,90.0
4.0,48.0,74.0,2024.0,0.0,0.0,71.0,1856144.0,366000000.0,71.0
1.0,96.0,0.0,2023.0,1.0,3.0,282.0,4121409.0,288000000.0,282.0
5.0,3.0,30.0,2019.0,1.0,3.0,906.0,1004437.0,99000000.0,906.0
5.0,38.0,39.0,2016.0,1.0,2.0,622.0,3613106.0,231000000.0,622.0
2.0,35.0,96.0,2018.0,1.0,2.0,20.0,2763148.0,393000000.0,20.0
2.0,6.0,11.0,2014.0,0.0,2.0,564.0,2229314.0,51000000.0,564.0
4.0,97.0,29.0,2017.0,1.0,2.0,69.0,1580107.0,378000000.0,69.0
1.0,53.0,69.0,2021.0,0.0,4.0,11.0,839898.0,366000000.0,11.0
4.0,32.0,97.0,2022.0,0.0,3.0,454.0,3021421.0,387000000.0,454.0
2.0,18.0,49.0,2017.0,1.0,2.0,551.0,1165456.0,201000000.0,551.0
5.0,61.0,42.0,2017.0,1.0,4.0,778.0,775737.0,309000000.0,778.0
2.0,96.0,99.0,2023.0,0.0,3.0,968.0,941115.0,585000000.0,968.0
5.0,23.0,48.0,2022.0,1.0,4.0,336.0,1914541.0,213000000.0,336.0
2.0,78.0,35.0,2018.0,1.0,4.0,287.0,3964979.0,339000000.0,691.6
4.0,25.0,26.0,2023.0,1.0,2.0,20.0,3575513.0,153000000.0,20.0
1.0,37.0,44.0,2022.0,1.0,0.0,199.0,4176143.0,243000000.0,199.0
3.6,19.0,67.0,2022.0,1.0,0.0,840.0,2279594.0,258000000.0,840.0
5.0,92.0,80.0,2016.0,1.0,4.0,407.0,1535676.0,516000000.0,407.0
5.0,30.0,40.0,2017.0,0.0,0.0,582.0,4387458.0,210000000.0,582.0
4.0,11.0,7.0,2012.8,1.0,2.0,185.0,1421107.0,54000000.0,185.0
2.0,12.0,92.0,2015.0,0.0,0.0,567.0,5005142.0,312000000.0,567.0
1.0,74.0,77.0,2014.0,1.0,1.0,547.0,4752565.0,453000000.0,547.0
5.0,66.0,22.0,2022.0,1.0,1.0,709.0,4554950.0,264000000.0,709.0
2.0,23.0,3.0,2014.0,0.0,4.0,823.0,4802374.0,78000000.0,823.0
4.0,73.0,92.0,2021.0,0.0,2.0,30.0,3398281.0,495000000.0,30.0
2.0,39.0,82.0,2024.0,0.0,3.0,443.0,3377838.0,363000000.0,443.0
4.0,51.0,14.0,2018.0,0.0,1.0,997.0,1719279.0,195000000.0,997.0
5.0,90.0,8.0,2024.0,1.0,3.0,343.0,2156320.0,294000000.0,343.0
1.0,95.0,7.0,2024.0,1.0,1.0,452.0,2116836.0,306000000.0,452.0
5.0,73.0,88.0,2015.0,0.0,3.0,567.0,1631902.0,483000000.0,567.0
5.0,18.0,59.0,2020.0,1.0,2.0,349.0,3413429.0,231000000.0,349.0
4.0,65.0,68.0,2016.0,0.0,2.0,960.0,4801732.0,399000000.0,960.0
6.0,90.0,71.0,2014.0,0.0,2.8,76.0,5346719.0,483000000.0,76.0
2.0,50.0,64.0,2017.0,0.0,1.0,908.0,4578422.0,342000000.0,908.0
1.0,24.0,89.0,2023.0,0.0,4.0,535.0,1910320.0,339000000.0,535.0
4.0,67.0,83.0,2019.0,0.0,3.0,559.0,3055579.0,450000000.0,559.0
6.0,64.0,88.0,2018.0,0.0,4.0,563.0,4724162.0,456000000.0,563.0
1.0,30.0,12.0,2018.0,1.0,2.0,984.0,3864307.0,126000000.0,984.0
1.0,22.0,24.0,2023.0,1.0,3.0,995.0,2695086.0,138000000.0,995.0
3.0,81.0,75.0,2012.0,1.0,2.0,186.0,3281572.0,468000000.0,186.0
5.0,44.0,58.0,2016.0,1.0,4.0,904.0,4791730.0,306000000.0,904.0
2.0,17.0,63.0,2012.0,1.0,2.0,91.0,4270664.0,240000000.0,91.0
4.0,43.0,98.0,2024.0,1.0,4.0,286.0,3174874.0,423000000.0,286.0
2.0,30.0,2.0,2018.0,1.0,0.0,139.0,3203902.0,96000000.0,139.0
1.0,52.0,13.0,2020.0,1.0,4.0,318.0,733050.0,195000000.0,318.0
5.0,13.0,66.0,2024.0,1.0,4.0,527.0,4765621.0,237000000.0,527.0
4.0,90.0,19.0,2017.0,0.0,2.0,532.8,1805350.0,327000000.0,880.0
1.0,32.0,49.0,2023.0,0.0,2.0,61.0,721170.0,243000000.0,61.0
