nama_usaha,aset,omset,biaya_karyawan,jumlah_pelanggan,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
UD. Galang Mulya,1.3980691178191564,1.0841118494684532,-0.8528229917750453,1.4540374850711655,1,0,2
UD. Lina Adiwarna,1.7365987227869806,-1.1300696581358238,-1.5881071312850832,0.14479529357696275,1,0,2
UD. Yessi Mayang,1.5307089014124173,-0.7553556169392472,0.005008504319998881,-0.3972028179555836,1,0,2
UD. Lutfi Madusari,-0.7810209381596679,0.07513177286727256,0.8383305290980418,-1.5832636204651167,0,1,2
UD. Lana Mandala,1.1389430502156535,0.6557666143207145,0.5197074019770254,-1.6536529855992137,1,0,2
UD. Wira Jayaningrat,-0.16584889649747842,-0.515085703728579,1.598124139925081,-1.072940723242914,0,0,2
UD. Diva Ceria Deni,1.5102393357520854,-0.3466197864139946,-0.43616197938602386,-0.6118903816145792,1,0,2
UD. Nibras Utama,0.22287443372632615,0.6478198223233376,0.3236316314410153,0.2855740238451566,1,0,2
UD. Naila Kencana,0.2950939461149102,-1.5090350315560406,-0.31361462280101754,0.2750156190750421,1,0,2
UD. Laras Mahendra,0.03252815680981603,0.007668302416828618,0.764802115147038,0.10960061100991428,1,0,2
UD. Binar Jati,0.9907286050565663,0.282633815363128,-0.21557673753301249,1.0457791672934034,1,0,2
UD. Diva Putri,-0.8328060289155224,1.2943847998799867,0.005008504319998881,0.9014809687685047,0,1,2
UD. Kinan Jayawarsa,1.3612033989477905,1.4532387032420717,-1.4410503033830757,-0.47815058785979503,1,0,2
UD. Udin Maheswara,0.5494363990446482,1.2431714045011677,-1.293993475481068,1.6300108979064079,1,0,2
UD. Leni Cahaya,1.4567980826954647,-1.4850384617462373,1.2059725988530607,-1.1538884931471256,1,0,2
UD. Yessi Jaladara,1.1996825463377196,-1.102753564596984,-1.6861450165530882,1.7461533503776678,1,0,2
UD. Fanny Kencana,-1.2258842898930657,0.28338751922486016,-0.09302938094800617,1.6652055804734562,0,1,2
UD. Irma Wiraatmaja,-1.23981743250296,-0.8585003919981485,-0.4851809220200264,-1.3122645646988436,0,1,2
UD. Marsya Sarwono,-0.6127930675318389,1.0765521250553307,-0.7792945778240415,-1.2876282869019098,0,1,2
UD. Hesti Utamajaya,0.20608679069114558,1.260897817619399,0.3481411027580166,1.2428693896688747,1,0,2
UD. Zahra Panembahan,-1.389701951140406,-1.33322730028303,0.6912737011960343,-0.21419046860693158,0,1,2
UD. Prananda Wijapranata,-0.3843144224157907,1.3547807995050745,-1.4165408320660744,1.2569472626956941,0,1,2
UD. Erni Kawiswara,1.5251671275598535,-0.7426171198803645,-1.7351639591870909,1.0246623577531744,1,0,2
UD. Wenny Wira,-0.6105837528799548,-1.033504679745342,-1.293993475481068,0.42635275411335044,0,1,2
UD. Naufal Dewangga,-0.1189707905956183,0.3691704038595478,-1.3430124181150707,0.35244392072254865,0,1,2
UD. Fahmi Trisaktiatma,-1.5885241621306652,0.40323594436583976,1.7451809678270886,-0.006541841461345644,0,1,2
UD. Niken Mardika,-0.8464719304821896,-0.9108007328975138,-0.9998798196770529,1.2886224770060377,0,1,2
UD. Dora Utama,-0.5062986100567083,0.09513634714394203,-0.16655779489900996,0.7290270241899672,0,1,2
UD. Najwa Baru,-0.02366165207221412,-0.23163091236357738,1.034406299634052,0.8381305401478175,1,0,2
UD. Ida Kamajaya,0.80156441215181,-0.6197592337038876,-1.1224271762620592,0.436911158883465,1,0,2
UD. Obed Bijaksana,-0.6258816552284114,1.193725951233613,-0.09302938094800617,-1.0905380645264382,0,1,2
UD. Eni Madani,0.060961139474694406,-1.1066032455104975,-1.1714461188960617,-1.0447849771892752,1,0,2
UD. Gracia Tejakusuma,0.822543200128757,-1.162014499451426,1.4510673120230735,-0.9955124215954074,1,0,2
UD. Hanaura Jayabaya,1.0189082578558102,-1.4423788795344235,0.9608778856830481,0.2257430634811742,1,0,2
UD. Zidan Mardika,-0.8125191389819989,-0.42168419615502517,0.07853691827100268,-1.0131097628789316,0,1,2
UD. Irma Bagaskara,-0.8305516859782724,0.4273962464409886,0.49519793066002415,0.004016563308768896,0,1,2
UD. Qori Dewangga,1.7285445170444613,-0.40627779314773405,1.8677283244120948,1.394206524707183,1,0,2
UD. Joko Wisesa,-0.7325232783191274,-0.7232754358294416,0.8873494717320444,0.17295103963060152,0,1,2
UD. Vincent Bintang,-0.29195591787651026,-1.5946045851668618,-0.8038040491410428,-0.9603177390283589,0,1,2
UD. Ujang Tri,0.27874648202545066,0.46317104189114705,-0.5832188072880314,1.0000260799562404,1,0,2
UD. Wira Sidarta,-0.6883069664245334,1.222507885354543,-0.43616197938602386,1.489232167638214,0,1,2
UD. Lidya Cempaka,-1.1690011186331286,-0.3128947442030617,-2.2498628568441172,0.6304819130022316,0,1,2
UD. Odie Agastya Aldo,-0.15854918909754956,0.3426007575458949,-1.0488987623110555,-0.6083709133578744,0,1,2
UD. Yuli Satria,-1.0061411321379554,1.2168352387070307,-0.9263514057260491,1.0844933181171568,0,1,2
UD. Damar Prima,-1.1437742963197335,0.19234131860602377,-1.759673430504092,0.17295103963060152,0,1,2
UD. Umar Kulon,-0.8317996650417809,0.09476682230240296,-0.09302938094800617,-1.6853281999095573,0,1,2
UD. Hesti Adikara,0.1232367224698849,1.533080163865954,0.3481411027580166,1.2252720483853505,1,0,2
UD. Fira Segar,-1.5873548910456414,0.1449443504276188,1.4755767833400746,-0.5766956990475307,0,1,2
UD. Nadia Nirbayu,-1.4122775958715401,0.6694846868603903,0.37265057407501784,1.7144781360673242,0,1,2
UD. Guntur Damai Damaris,0.20444065908159104,-0.38643772611701194,0.6912737011960343,-0.640046127668218,1,0,2
UD. Ucup Wijaya Yana,1.706091510326315,0.6754337197716506,1.1814631275360594,-0.6541240006950374,1,0,2
UD. Barokah Nirbayu Oki,-1.5373551901087164,-0.5309740742174657,-0.21557673753301249,-1.417848612399989,0,1,2
UD. Ina Yudhistira Olla,-1.2909194112222915,-1.7048422645054175,1.6471430825590836,0.2187041269677645,0,1,2
UD. Naila Artha,1.214762995015386,-0.547742752217321,0.862840000415043,1.6898418582703902,1,0,2
UD. Wulan Nawasena,-1.7145989681510614,-1.0676260893077523,0.37265057407501784,-0.22826834163375095,0,1,2
UD. Agus Dewangga,1.3117263922047282,1.4119233601106327,-0.9018419344090478,-0.6506045324383325,1,0,2
UD. Miko Jati,1.0665998015632192,-0.008189350659110292,1.132444184902057,0.40523594457312134,1,0,2
UD. Naufal Harmoni,-0.4903739725493409,1.6183776288327285,-0.9998798196770529,-0.28809930199773337,0,1,2
UD. Qomar Jayawarsa,-0.1347416729822249,-0.6854913974897021,0.2746126888070128,-1.4002512711164647,0,0,2
UD. Chika Haji,-0.3485019261216362,-0.9751465268393233,-0.4851809220200264,1.5842578105692449,0,1,2
UD. Marwan Cinta,1.2146897782912143,0.3676152996026761,2.137332508899109,-0.5415010164804823,1,0,2
UD. Nadia Wirajaya,-0.1293789140202611,1.0902684362754567,-0.21557673753301249,1.5701799375424255,0,1,2
UD. Putra Padi,-1.436676703118173,-0.5190870694817177,-1.0734082336280566,-0.21770993686363643,0,1,2
UD. Leni Elok,0.10764778364284525,-1.291948099428752,1.8677283244120948,1.4118038659907075,1,0,2
UD. Riyan Cendana Opik,-0.29333458879266533,-1.593434364458003,0.054027446954001405,0.18702891265742091,0,1,2
UD. Ujang Cahaya,1.213218122135361,-1.5811453561482183,-1.857711315772097,1.1091295959140905,1,0,2
UD. Bela Persada,0.3133644474647422,0.5106972909245042,1.1569536562190583,0.17295103963060152,1,0,2
UD. Oki Abdi Uti,-0.8350885602915783,0.2243089866229908,0.44617898802602163,0.39467753980300685,0,1,2
UD. Yayan Sakti,1.700503609937523,0.5644389548378269,-1.955749201040102,-0.6822797467486761,1,0,2
UD. Naufal Satria,1.4833838074094885,-0.9702653467446899,-0.7547851065070402,1.5736994057991303,1,0,2
UD. Ayesha Buana,-1.4427591824787456,0.5224178157364092,-0.9998798196770529,1.5666604692857207,0,1,2
UD. Yumna Suryaatmaja,-1.2437791894478964,-1.0584497553590806,-0.632237749922034,0.5424952065846104,0,1,2
UD. Juli Kencana,1.0208543583842968,-1.235211135489112,-1.5390881886510808,0.11663954752332398,1,0,2
UD. Vita Bintang,-0.4415193811784629,-1.0892230373629663,-1.7106544878700896,-0.8265779452735749,0,1,2
UD. Maudy Widuri,-0.5676681360902727,-0.6679387209318588,1.7206714965100873,-1.1503690248904206,0,1,2
UD. Jasmin Anggrek,-0.9281038188466799,-0.099160589517909,-0.1420483235820087,1.5701799375424255,0,1,2
UD. Nando Kawiswara Ujang,1.3623821882069564,-0.19932493008749294,-1.4165408320660744,-1.625497239545575,1,0,2
UD. Diyan Kencana,0.5882903180608995,0.9205319030376774,0.6422547585620317,0.9190783100520289,1,0,2
UD. Livia Sasmita,0.21462107849405954,-0.8997877653751374,1.0098968283170506,0.5776898891516589,1,0,2
UD. Jodi Langit,0.7918822325473306,-0.8699898316851253,0.8138210577810405,-0.2247488733770461,1,0,2
UD. Qanita Tejakencana,-1.539610265213208,-0.32595591500345994,1.7451809678270886,1.6757639852435708,0,1,2
UD. Fajar Agung,-1.4035516266847445,1.1099283555426298,0.49519793066002415,1.2076747071018263,0,1,2
UD. Yumna Wening,-1.321167070395768,0.7706822879306439,0.1275558609050052,1.5877772788259497,0,1,2
UD. Yuli Swargaloka,-1.104061911212568,-0.7747480269932031,1.0098968283170506,-0.6893186832620858,0,1,2
UD. Joko Surapati,0.8045443328256024,-1.3546051401862542,0.5687263446110279,0.2855740238451566,1,0,2
UD. Gema Adikara,-0.5924523633060492,0.57226914748101,0.29912216012401405,1.6159330248795885,0,1,2
UD. Damar Ayodya,-0.9715703914857547,0.9297711513206663,-1.661635545236087,1.4329206755309365,0,1,2
UD. Oniel Sakti,-1.332509805304464,-1.4171722831939368,1.0098968283170506,1.0000260799562404,0,1,2
UD. Ujang Lintang Oki,-1.078273516624775,0.005556268918323644,1.6226336112420823,1.446998548557756,0,1,2
UD. Jasmine Luhur,0.20926454295365035,1.3834279574540571,0.6422547585620317,0.41931381759994074,1,0,2
UD. Wira Kawiswara,-1.349988467782378,0.2587784329284331,-0.0685199096310049,-1.2489141360781564,0,1,2
UD. Jodi Swargaloka,-0.41769392696571617,1.1152442997549252,-0.1420483235820087,-0.5344620799670726,0,1,2
UD. Farid Jati Ony,1.2055607510378528,-1.5687119900881354,0.3971600453920191,-0.8336168817869846,1,0,2
UD. Ojan Kulon,-0.6143071893877119,-0.9621359411363941,-1.195955590213063,-1.39673180285976,0,1,2
UD. Prita Asa,1.002277445043806,-0.319286079679657,2.137332508899109,-0.6506045324383325,1,0,2
UD. Vito Gita,-1.5992127056088858,-0.37337521671375584,-0.3381240941180188,1.7109586678106192,0,1,2
UD. Lutfi Gunawan,0.450084233012477,1.4763772990727972,0.6422547585620317,0.18350944440071607,1,0,2
UD. Bayu Gita,-0.07748802509797843,-0.2670857817307179,0.29912216012401405,-1.1996415804842886,0,0,2
UD. Pipit Manunggal,-1.6242015735687227,-0.06584494842312169,-1.3675218894320718,0.7219880876765575,0,1,2
UD. Maudy Ilir,0.5325690962135688,0.3958596789970202,0.44617898802602163,0.5424952065846104,1,0,2
UD. Ujang Prawira Bella,0.5961951616861083,0.7692980316700986,-1.955749201040102,0.6375208495156413,1,0,2
UD. Ojan Wacana,-1.083740243335063,-1.6068359631009783,0.29912216012401405,0.757182770243606,0,1,2
UD. Haidar Saputrautama,-0.19447919823399978,0.6819486294278568,1.5736146686080796,-1.463601699737152,0,1,2
UD. Verdi Surya,0.8280933939046006,-0.416365927000924,0.17657480353900773,-1.2735504138750904,1,0,2
UD. Fani Adikara,0.1532837678191307,0.5965944499715801,-0.21557673753301249,-0.17547631778317827,1,0,2
UD. Santi Kayastha,-0.5931848966313881,0.18218576144046916,-0.01950096699700238,0.08144486495627551,0,1,2
UD. Bayu Taruna,-0.8169498490452556,-1.6719538490806194,-1.3675218894320718,-0.3465224750590339,0,1,2
UD. Rian Wacana,-0.04379954597204796,-1.5762152113701016,2.137332508899109,1.647608239189932,1,0,2
UD. Teguh Adiwangsa,-0.4220766800746404,-1.0317590711659685,1.9902756809971012,-1.4565627632237423,0,1,2
UD. Lutfi Sarwono,0.5956207764849805,0.04326830451486915,-0.2891051514840163,1.485712699381509,1,0,2
UD. Guntur Santosa,-0.7489047881853269,-0.571329145930377,-0.6812566925560365,1.4786737628680995,0,1,2
UD. Qisya Wijapranata,1.1462987684095738,-0.8927703864777763,-1.2204650615300643,-1.417848612399989,1,0,2
UD. Farid Citra,-0.9229888984960376,-1.4838971971307766,-0.9263514057260491,1.3625313103968395,0,1,2
UD. Juni Hastinapura,0.7042520640550652,0.0413186646788518,-1.1469366475790606,-1.4776795727639713,1,0,2
UD. Viera Pagi,-1.0891560844220511,-1.6737084756160876,-1.931239729723101,1.3027003500328571,0,1,2
UD. Qasya Utamajaya,1.3115339054368802,-0.005907807767136675,2.137332508899109,1.5209073819485577,1,0,2
UD. Elva Utamaindah,-0.8442651784156514,0.5513907473493149,0.9608778856830481,0.3102103016420905,0,1,2
UD. Ayesha Prima,-1.1357801282910351,-1.3559231003789467,-2.029277614991106,-0.5379815482237774,0,1,2
UD. Lina Sidarta,1.0480038518744434,-0.09623510819854411,-0.9508608770430503,1.1337658737110246,1,0,2
UD. Hasna Mandala,1.4964079643887898,1.1644438728133337,0.15206533222200647,-0.4887089926299096,1,0,2
UD. Qais Kencana,-1.0234279667985393,-0.05875288957685094,0.49519793066002415,-0.16491791301306372,0,1,2
UD. Budi Gunawan,-0.9756745549592053,-1.422665204794592,-1.293993475481068,0.20110678568424029,0,1,2
UD. Lea Tri,0.6373682204405015,0.6442702702611026,-0.5096903933370276,0.8381305401478175,1,0,2
UD. Amir Malam,-0.8944482872466267,1.0614041428523802,1.4020483693890708,0.9894676751861259,0,1,2
UD. Silvi Purnama,0.539777282708283,-0.2709363080776153,0.9853873570000494,1.6194524931362932,1,0,2
UD. Joko Sasmita,-1.578513971601896,-0.6131008821835491,-2.4214291560631263,-0.7350717705992488,0,1,2
UD. Elyas Maheswara Dora,-1.4430198340167972,-0.727170347428993,1.230482070170062,-1.3404203107524824,0,1,2
UD. Uci Merdeka,0.4247193971740181,-0.30386572702153186,1.4755767833400746,0.6691960638259848,1,0,2
UD. Nisa Prabawa,-1.5823977527355895,0.2098925861082273,-1.2204650615300643,-0.5872541038176453,0,1,2
UD. Qila Warna,-1.5057482624509904,-1.0149684823509142,-1.857711315772097,-1.6536529855992137,0,1,2
UD. Elyas Hastinapura Fanny,-1.1982797544621913,-0.8835617851549532,-0.0685199096310049,-0.9955124215954074,0,1,2
UD. Qayla Tirtaatmaja,1.3975855213560016,0.8493098471208335,0.13245775516840544,-0.35848866713183025,1,0,2
UD. Amir Manggala,0.9607767414487439,-0.9783482535168722,-0.5587093359710301,-0.2705019607142091,1,0,2
UD. Lono Pelangi Taufan,0.6898657099225475,-0.3137990761126891,1.3040104841210658,-1.4284070171701035,1,0,2
UD. Elsa Darussalam,1.6084405348802757,-1.076561263383671,0.9363684143660469,-1.7064450094497865,1,0,2
UD. Rendi Sundawa Ayesha,0.999262380342411,-1.0907882163676625,-0.34792788264481933,-1.3896928663463501,1,0,2
UD. Nadia Kusuma,-0.5393145935711207,-1.159330178004814,0.862840000415043,-0.052294928798508646,0,1,2
UD. Gusti Atma,0.1829145760914598,0.7494704347817887,-0.43616197938602386,1.2569472626956941,1,1,2
UD. Oki Trisula,1.2463010989523906,-0.5670596368889833,-0.19106726621601122,-0.7737859214230022,1,0,2
UD. Taufik Cerah,1.0987020403599674,-0.45656304357661304,1.500086254657076,1.2287915166420553,1,0,2
UD. Qisha Ratu,-0.6911485074896411,0.6906867470725487,-0.5096903933370276,-1.688847668166262,0,1,2
UD. Jojo Baswara,0.4401878944897951,-1.1350879393442104,0.2746126888070128,-0.1332426987027201,1,0,2
UD. Ulfa Swargaloka,-1.5636879510407267,0.8141198097611944,0.6177452872450304,0.1553536983470773,0,1,2
UD. Qamar Nusa,1.351292783163895,1.2706618686754336,0.4706884593430229,0.08848380146968521,1,0,2
UD. Halim Berkarya Fajar,0.9456534609874369,0.9989541628211474,-0.6812566925560365,1.418842802504117,1,0,2
UD. Yessi Suryaputra,1.3983755298098153,-0.4793373280716669,-0.9753703483600517,0.2503793412781081,1,0,2
UD. Berlian Wijaya,-1.0866414560303705,-0.45499716004409685,0.4706884593430229,-0.9532788025149493,0,1,2
UD. Gilang Sukarela,1.378329888982438,0.9532024080077797,-0.01950096699700238,-1.167966366173945,1,0,2
UD. Joko Hilir,-1.2752770241866065,-0.1502789440938232,1.2549915414870634,-0.3373718575916012,0,1,2
UD. Mika Nusa,0.6285840439579892,1.1804846326696654,-1.5145787173340794,-1.0834991280130286,1,0,2
UD. Fikra Mandala,-0.5435904502627541,0.154246583497707,-0.31361462280101754,1.5772188740558353,0,1,2
UD. Fahmi Wacana,-1.3971898255214565,-1.1647985820373363,0.7893115864640393,-0.9145646516911959,0,1,2
UD. Abdi Sukma Cici,0.6771611439442561,-1.2381116060708703,0.6912737011960343,0.528417333557791,1,0,2
UD. Esa Sanjaya,0.7614061371944381,0.8117087042031407,-0.4116525080690226,1.4047649294772977,1,0,2
UD. Lana Senopati,0.5677834118712397,-0.26093419707123555,-0.19106726621601122,1.5912967470826547,1,0,2
UD. Gusti Radhitya Yaniar,-0.684155944247613,1.419460821444646,0.7893115864640393,-1.533991064871249,0,1,2
UD. Alif Pancasila,0.1726151795022121,0.9148677811767859,-1.1224271762620592,-1.5304715966145441,1,0,2
UD. Elsa Brawijaya Juli,-1.4756433758896488,-0.9926137441726125,0.29912216012401405,-0.9251230564613105,0,1,2
UD. Aldo Brata,-0.9974854510063648,-1.4582237806568221,-0.8528229917750453,-1.372095525062826,0,1,2
UD. Mika Sentosa,0.8057868206347979,-0.15382539623365052,-1.1224271762620592,0.8205331988642932,1,0,2
UD. Rizki Kencana,1.6889672167933927,1.47275828056752,1.8677283244120948,-0.34793026236171576,1,0,2
UD. Weni Cerah,1.36085378908987,-0.29623463394025334,0.1275558609050052,0.4228332858566456,1,0,2
UD. Wira Agung,-1.327328989902067,0.6970036844113623,-0.36263356543502007,0.46154743668039894,0,1,2
UD. Niken Jayawarsa,0.2746478098063131,1.712732292093829,0.29912216012401405,1.7074391995539144,1,0,2
UD. Alif Tejakusuma,0.5988635451985497,-0.8857089745916713,-1.759673430504092,-0.006541841461345644,1,0,2
UD. Vega Haji Pardi,0.01117559745597196,-0.9536699121357487,-1.759673430504092,-0.5907735720743501,0,0,2
UD. Shinta Mahendra,-0.5961003865879093,0.9586782095824111,0.6422547585620317,-1.533991064871249,0,1,2
UD. Gilangga Wijapranata,-1.2624523827806733,0.6796822338840111,1.3775388980720695,-0.03821705577168926,0,1,2
UD. Rosa Selaras,-1.3982188865796912,0.8152240866661102,0.42166951670902036,1.4610764215845753,0,1,2
UD. Dina Galang,-1.3823868682284013,-1.6627312981069622,1.1569536562190583,0.5213783970443813,0,1,2
UD. Gadis Bijaksana,0.34013321398919544,0.20389205221333215,-1.1469366475790606,1.3590118421401347,1,0,2
UD. Yani Luhur,0.12122509297326459,0.3988101710539916,-1.2449745328470656,-1.5480689378980683,1,0,2
UD. Pasha Jati,-0.6297833744595269,1.5399679800972348,-0.5832188072880314,1.6088940883661789,0,1,2
UD. Mirna Bangun Yola,-0.03056928391420297,-1.0502786417038465,0.6422547585620317,-0.5379815482237774,0,0,2
UD. Tama Baruna,-1.0361486404561484,0.6343336098891919,0.5932358159280292,-0.041736524028394104,0,1,2
UD. Xenia Berkarya Pandu,-1.4205455944486411,-1.093231237035958,1.6716525538760847,-1.4706406362505617,0,1,2
UD. Zulfa Hastinapura Abdi,1.671968123858804,0.4125770673715866,1.5736146686080796,-1.0905380645264382,1,0,2
UD. Wenny Wijaya,0.31293356704299113,-0.15455303256604624,-0.11753885226500743,0.6903128733662139,1,0,2
UD. Fira Wiraatmaja,-1.4524761400272066,0.7580777216103246,-0.3381240941180188,-0.7456301753693634,0,1,2
UD. Bagir Brata,-1.246665026631128,-0.40626053221614644,0.029517975637000145,-0.5590983577640065,0,1,2
UD. Fatimah Satriya,-0.9581878386416325,1.5067082080585659,-0.6077282786050326,-1.0588628502160946,0,1,2
UD. Kiki Raharja,-0.6703253050515591,0.928177579844828,0.42166951670902036,0.6586376590558704,0,1,2
UD. Lutfi Tirtaatmaja,-0.04864429661049623,1.3705894174447482,0.3236316314410153,-0.46055324657627084,0,0,2
UD. Suci Prabawa Ojan,0.1284179039559026,0.19717762027852936,1.0098968283170506,1.7074391995539144,1,0,2
UD. Tania Kencana Ciko,-0.642515030625762,1.1282204340474613,0.005008504319998881,0.8592473496880465,0,1,2
UD. Lono Satria,0.6077542520147319,-1.119226200006916,-1.6126166026020845,0.6304819130022316,1,0,2
UD. Uchie Saputra,1.5340582004596566,-0.6027844108639286,0.5197074019770254,0.06032805541604644,1,0,2
UD. Lina Bahari,-0.376990919580506,0.05848201916341679,2.16184198021611,0.6973518098796236,0,1,2
UD. Ilmi Rejo,1.5050874409557362,-1.6569816465687346,-1.1224271762620592,0.4897031827340377,1,0,2
UD. Desi Mayang,-0.7087238160434618,-0.2080991195565639,1.5736146686080796,1.1865578975615974,0,1,2
UD. Yasir Tunggul,-0.7290692793563226,-1.394389896628954,0.3236316314410153,0.7712606432704254,0,1,2
