jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
2.0,26.0,88.0,2002.0,0.0,2.0,290.0,1364785.0,342000000.0,290.0
4.0,44.0,97.0,2005.0,0.0,4.0,592.0,998829.0,423000000.0,592.0
4.0,67.0,42.0,2003.0,1.0,2.0,306.2,1376022.0,327000000.0,572.0
4.0,15.0,83.0,2005.0,1.0,4.0,14.0,739403.0,294000000.0,14.0
4.0,58.0,1.0,2001.0,0.0,4.0,631.0,1055215.0,177000000.0,631.0
1.0,43.0,35.0,2005.0,1.0,3.0,606.0,670375.0,299400000.0,606.0
1.0,34.0,41.0,2010.0,1.0,2.0,954.0,2480379.0,225000000.0,954.0
5.0,85.0,44.0,2004.0,1.0,2.0,628.0,3170950.0,387000000.0,628.0
5.0,50.0,56.0,2006.0,0.0,2.0,637.0,2462139.0,318000000.0,637.0
2.0,38.0,30.0,2011.0,0.0,3.0,255.0,3756814.0,204000000.0,255.0
2.0,0.0,69.0,2000.0,0.0,3.0,288.0,3111028.0,207000000.0,288.0
5.0,86.0,42.0,2006.0,1.0,3.0,975.0,2742585.0,384000000.0,975.0
1.0,31.0,49.0,2005.0,1.0,0.0,800.0,4912448.0,240000000.0,800.0
4.0,65.0,47.0,2006.0,1.0,2.0,562.8,4616194.0,336000000.0,60.0
5.0,60.0,42.0,2005.0,1.0,2.0,985.0,4931059.0,306000000.0,985.0
5.0,39.0,22.0,2000.0,1.0,4.0,79.0,2876055.0,183000000.0,706.6
5.0,74.0,3.0,2012.0,0.0,4.0,899.0,2789057.0,231000000.0,899.0
2.0,90.0,46.0,2002.0,1.0,2.0,123.0,1109118.0,224400000.0,123.0
4.0,87.0,11.0,2004.0,0.0,1.0,672.0,751803.0,294000000.0,672.0
2.0,85.0,39.0,2008.0,1.0,1.0,239.0,2002963.0,372000000.0,239.0
4.0,81.0,93.0,2002.0,0.0,1.0,194.0,2485709.0,522000000.0,194.0
5.0,78.0,39.0,2006.0,0.0,2.0,139.0,3570164.0,351000000.0,139.0
5.0,88.0,80.0,2012.0,1.0,1.0,965.0,1454335.0,504000000.0,965.0
5.0,41.0,62.0,2005.0,0.0,1.0,322.0,5018253.0,309000000.0,322.0
2.0,63.0,95.0,2008.0,0.0,0.0,307.0,3316358.0,474000000.0,307.0
2.0,92.0,50.0,2005.0,1.0,2.0,676.0,2695224.0,426000000.0,676.0
1.0,65.0,51.0,2005.0,1.0,2.0,217.0,515344.0,348000000.0,217.0
4.0,17.0,93.0,2008.0,0.0,2.0,655.0,4299352.0,330000000.0,655.0
4.0,73.0,8.0,2010.0,0.0,3.0,397.0,2479220.0,243000000.0,397.0
2.0,64.0,34.0,2010.0,0.0,3.0,483.0,4188671.0,294000000.0,483.0
5.0,42.0,89.0,2005.0,0.0,0.0,746.0,3777034.0,393000000.0,746.0
1.0,70.0,88.0,2002.0,0.0,3.0,237.0,2321803.0,474000000.0,237.0
5.0,53.0,35.0,2007.0,1.0,3.0,562.0,3871248.0,264000000.0,562.0
5.0,3.0,22.0,2005.0,1.0,2.0,813.0,2749536.0,75000000.0,813.0
4.0,75.0,21.0,2007.0,0.0,1.0,824.0,1997248.0,288000000.0,824.0
1.0,25.0,85.0,2008.0,0.0,3.0,721.0,4080571.0,330000000.0,721.0
2.0,93.0,56.0,2010.0,0.0,0.0,554.0,3564130.0,447000000.0,554.0
5.0,76.0,85.0,2009.0,1.0,2.0,238.0,996168.0,483000000.0,238.0
4.0,88.0,36.0,2011.0,0.0,2.0,890.0,529263.0,372000000.0,890.0
1.0,11.0,25.0,2000.0,1.0,1.4,835.0,1184095.0,108000000.0,835.0
1.0,39.0,36.0,2011.0,0.0,2.0,626.0,1344576.0,225000000.0,626.0
4.0,51.0,38.0,2008.0,1.0,1.0,771.0,3832537.0,267000000.0,771.0
5.0,75.0,88.0,2006.0,1.0,0.0,695.0,1619078.0,489000000.0,695.0
2.0,4.0,98.0,2000.0,0.0,1.0,450.0,4638452.0,306000000.0,450.0
2.0,41.0,54.0,2010.0,0.0,0.0,608.0,1478591.0,285000000.0,608.0
1.0,19.0,37.0,2008.0,1.0,3.0,956.0,1836890.0,168000000.0,956.0
5.0,81.0,12.0,2006.0,0.0,1.0,679.0,2027242.0,279000000.0,679.0
1.0,48.0,94.0,2010.0,1.0,0.0,233.0,3910744.0,426000000.0,233.0
2.0,77.0,19.0,2007.0,0.0,0.0,977.0,1498529.0,288000000.0,977.0
5.0,28.0,84.0,2008.0,0.0,2.0,877.0,3874803.0,336000000.0,877.0
2.0,29.0,23.0,2005.0,0.0,4.0,230.0,4396648.0,156000000.0,230.0
4.0,14.0,8.0,2005.0,1.0,0.0,525.0,671428.0,66000000.0,525.0
1.0,90.0,49.0,2000.0,1.0,2.0,146.0,2123333.0,417000000.0,146.0
5.0,51.0,76.0,2006.0,1.0,4.0,116.0,1341645.0,381000000.0,116.0
2.0,57.0,86.0,2007.0,1.0,1.0,419.0,2502144.4,429000000.0,419.0
4.0,45.0,17.0,2004.0,0.0,3.0,487.0,1204697.0,186000000.0,487.0
2.0,63.0,50.0,2012.0,1.0,3.0,738.0,1995210.0,339000000.0,738.0
2.0,94.0,62.0,2011.0,0.0,4.0,104.0,2753457.0,468000000.0,104.0
5.0,66.0,99.0,2010.0,0.0,1.0,997.0,943235.0,495000000.0,997.0
2.0,94.0,63.0,2001.0,0.0,0.0,572.0,981804.0,471000000.0,572.0
1.0,27.0,89.0,2004.0,0.0,2.0,74.0,1868408.0,348000000.0,74.0
5.0,56.0,94.0,2003.0,1.0,0.0,359.0,894714.0,450000000.0,359.0
4.0,71.0,42.0,2005.0,0.0,4.0,949.0,3776972.0,339000000.0,949.0
4.0,37.0,50.0,2009.0,1.0,1.0,270.0,665294.0,261000000.0,270.0
2.0,34.0,18.0,2007.0,0.0,0.0,345.0,1722930.0,156000000.0,345.0
5.0,22.0,98.0,2005.0,1.0,2.0,545.0,1924626.0,360000000.0,545.0
5.0,71.0,32.0,2001.0,1.0,4.0,529.0,1372026.0,309000000.0,529.0
2.0,75.0,29.0,2005.0,0.0,4.0,56.0,3139399.0,312000000.0,56.0
2.0,36.0,96.0,2000.0,0.0,4.0,202.0,3298436.0,396000000.0,202.0
5.0,74.0,26.0,2004.0,1.0,0.0,838.0,3818933.0,300000000.0,838.0
1.0,49.0,45.0,2003.0,1.0,0.0,593.0,1629108.0,282000000.0,593.0
2.0,2.0,62.0,2011.0,0.0,1.0,723.0,648961.0,192000000.0,723.0
5.0,31.0,61.0,2000.0,1.0,0.0,786.0,727268.0,276000000.0,786.0
4.0,96.0,72.0,2002.0,1.0,4.0,759.0,4023090.0,504000000.0,759.0
1.0,13.0,93.0,2001.0,0.0,0.0,761.0,3615530.0,318000000.0,761.0
5.0,68.0,64.0,2001.0,1.0,1.0,670.0,4646647.0,396000000.0,670.0
2.0,71.0,24.0,2011.0,0.0,2.0,973.0,1874198.0,285000000.0,973.0
6.0,18.0,35.0,2009.0,1.0,3.0,299.0,3395561.0,159000000.0,299.0
4.0,5.0,88.0,2012.0,0.0,1.0,778.0,3782486.0,279000000.0,778.0
5.0,10.0,63.0,2012.0,1.0,2.0,932.0,2401735.0,219000000.0,932.0
5.0,79.0,61.0,2001.0,1.0,3.0,723.0,4046153.0,221400000.0,723.0
4.0,62.0,12.0,2002.0,1.0,1.0,428.0,2463206.0,222000000.0,428.0
2.0,60.0,52.0,2011.0,0.0,0.0,601.0,4657157.0,336000000.0,601.0
2.0,44.0,54.0,2009.0,0.0,0.0,489.0,4252677.0,294000000.0,489.0
4.0,73.0,40.0,2007.0,1.0,3.0,929.0,1621684.0,339000000.0,929.0
1.6,52.0,42.0,2007.0,1.0,2.0,373.0,2990086.0,282000000.0,373.0
2.0,87.0,31.0,2008.0,0.0,0.0,490.0,1024278.0,354000000.0,490.0
4.0,9.0,61.0,2005.0,0.0,4.0,613.0,2466529.0,210000000.0,613.0
1.0,77.0,0.0,2005.0,0.0,4.0,583.0,2335170.0,231000000.0,583.0
4.0,38.0,45.0,2012.0,1.0,1.0,894.0,2728092.0,249000000.0,894.0
5.0,51.0,87.0,2011.0,0.0,0.0,359.0,4960942.0,414000000.0,359.0
4.0,95.0,63.0,2010.0,1.0,0.0,620.0,4480325.0,474000000.0,620.0
1.0,96.0,1.0,2010.0,1.0,3.0,671.0,2290706.0,291000000.0,671.0
5.0,80.0,3.0,2010.0,0.0,1.0,63.0,4464581.0,249000000.0,63.0
5.0,12.0,92.0,2004.0,0.0,2.0,488.6,2702346.0,312000000.0,452.0
4.0,57.0,15.0,2003.0,1.0,4.0,494.0,2455048.0,216000000.0,494.0
5.0,14.0,15.0,2005.0,0.0,3.0,105.0,948708.0,87000000.0,105.0
2.0,2.0,89.0,2007.0,0.0,4.0,545.0,907927.0,273000000.0,545.0
4.0,83.0,60.0,2010.0,0.0,0.0,445.0,4353412.0,429000000.0,445.0
1.0,43.0,3.0,2012.0,0.0,2.0,571.0,1437438.0,138000000.0,571.0
2.0,62.0,56.0,2000.0,1.0,0.0,453.0,3524008.0,354000000.0,453.0
2.0,47.0,68.0,2006.0,1.0,2.0,435.0,3471667.0,345000000.0,435.0
4.0,79.0,8.0,2004.0,0.0,0.0,36.0,1969887.0,261000000.0,36.0
5.0,59.0,31.0,2002.0,0.0,1.0,855.0,1437267.0,270000000.0,855.0
4.0,96.0,98.0,2005.0,1.0,4.0,77.0,4062041.0,582000000.0,77.0
4.0,18.0,63.0,2012.0,0.0,2.0,698.0,2504782.0,243000000.0,698.0
1.0,45.0,62.0,2008.0,1.0,0.0,854.0,3120856.0,321000000.0,854.0
5.0,7.0,14.0,2009.0,1.0,4.0,216.0,2783131.0,63000000.0,216.0
1.0,7.0,27.0,2011.0,0.0,0.0,33.0,3947190.0,102000000.0,33.0
4.0,12.0,17.0,2011.0,1.0,0.0,20.0,4405014.0,87000000.0,20.0
4.0,95.0,95.0,2008.0,0.0,1.0,896.0,4739836.0,570000000.0,896.0
5.0,73.0,55.0,2011.0,0.0,1.0,909.0,4460165.0,384000000.0,909.0
1.0,99.0,90.0,2005.0,1.0,2.0,35.0,1557935.0,567000000.0,35.0
1.0,61.0,28.0,2012.0,1.0,3.0,710.0,2264429.0,267000000.0,710.0
5.0,66.0,55.0,2012.0,0.0,3.0,997.0,2090511.0,363000000.0,997.0
2.0,49.0,12.0,2000.0,0.0,3.0,271.0,4264267.0,183000000.0,271.0
4.0,1.0,3.0,2012.0,1.0,1.0,846.0,4117761.0,12000000.0,846.0
2.0,77.0,37.0,2001.0,0.0,1.0,614.0,3335900.0,342000000.0,614.0
2.0,91.0,21.0,2007.0,1.0,3.0,688.0,2293762.0,336000000.0,688.0
5.0,74.0,60.0,2001.0,1.0,2.0,686.0,2079431.0,402000000.0,686.0
5.0,13.0,60.0,2004.0,1.0,1.0,288.0,2090113.0,219000000.0,288.0
4.0,51.0,21.0,2001.0,0.0,1.0,385.0,1691860.0,216000000.0,385.0
1.0,51.0,1.0,2010.0,0.0,0.0,755.0,4785000.0,156000000.0,755.0
1.0,5.0,2.0,2010.0,0.0,4.0,124.0,3393801.0,21000000.0,124.0
5.0,34.0,6.0,2005.0,1.0,1.0,375.0,3973921.0,120000000.0,375.0
2.0,77.6,92.0,2001.0,0.0,4.0,855.0,4732114.0,486000000.0,855.0
2.0,62.0,95.0,2008.0,1.0,1.0,830.0,4509175.0,471000000.0,830.0
2.0,2.0,24.0,2001.0,0.0,4.0,563.8,1049325.0,78000000.0,582.0
4.0,7.0,55.0,2000.0,1.0,4.0,26.0,3266531.0,186000000.0,26.0
1.0,12.0,45.0,2005.0,1.0,2.0,733.0,2747310.0,171000000.0,733.0
4.0,65.0,80.0,2004.0,0.0,3.0,819.0,549122.0,435000000.0,819.0
1.0,65.0,46.0,2005.0,1.0,1.0,567.0,2211529.6,333000000.0,567.0
5.0,71.0,64.0,2010.0,1.0,1.0,581.0,4637252.0,405000000.0,581.0
1.0,75.0,93.0,2010.0,1.0,0.0,69.0,1302301.0,504000000.0,69.0
1.0,95.0,8.0,2006.0,0.0,3.0,753.0,3389161.0,309000000.0,753.0
1.0,89.0,63.0,2001.0,1.0,2.0,955.0,1984480.0,456000000.0,628.6
4.0,6.0,98.0,2002.0,0.0,2.0,210.0,2653030.0,312000000.0,210.0
2.0,40.0,91.0,2012.0,1.0,1.0,801.0,3536255.0,393000000.0,801.0
5.0,71.0,37.0,2008.0,0.0,2.0,374.0,3796670.0,324000000.0,374.0
2.0,77.0,35.0,2002.0,0.0,4.0,422.0,2481671.0,336000000.0,422.0
4.0,66.0,44.0,2001.0,0.0,2.0,113.0,3026725.0,330000000.0,113.0
4.0,11.0,55.0,2010.0,0.0,3.0,934.0,3552463.0,198000000.0,934.0
5.0,64.0,56.0,2011.0,1.0,1.0,511.0,3240003.0,360000000.0,511.0
5.0,49.0,39.0,2010.0,1.0,2.0,218.0,4685951.0,264000000.0,218.0
2.0,88.0,5.0,2001.0,0.0,3.0,937.0,2064321.0,279000000.0,937.0
4.0,23.0,12.0,2008.0,1.0,4.0,170.0,1924024.0,105000000.0,170.0
4.0,76.0,82.0,2001.0,1.0,1.0,635.0,4481988.0,474000000.0,635.0
4.0,28.0,5.0,2001.0,0.0,0.0,117.0,2785302.0,99000000.0,117.0
4.0,10.0,11.0,2001.0,1.0,3.0,15.0,2481512.0,63000000.0,15.0
2.0,22.0,14.0,2004.0,1.0,2.0,860.0,4946835.0,108000000.0,860.0
3.0,78.0,89.0,2005.0,1.0,3.0,456.0,3588182.0,501000000.0,456.0
5.0,53.0,7.0,2003.0,1.0,2.0,812.0,1255233.0,180000000.0,812.0
2.0,26.0,16.0,2007.0,0.0,1.0,504.0,3116108.0,126000000.0,504.0
1.0,52.0,65.0,2009.0,0.0,2.0,921.0,991380.0,351000000.0,921.0
1.0,91.0,68.6,2004.0,0.0,3.0,100.0,2869480.0,459000000.0,100.0
4.0,91.0,15.0,2007.0,1.0,2.0,512.0,4281215.0,318000000.0,512.0
1.0,27.4,10.0,2007.0,0.0,2.0,371.0,785391.0,30000000.0,371.0
5.0,52.0,96.0,2004.0,0.0,3.0,43.0,1223356.0,444000000.0,43.0
5.0,98.0,22.0,2006.0,1.0,0.0,401.0,2094965.0,360000000.0,401.0
2.0,66.0,61.0,2009.0,1.0,4.0,210.0,5083097.0,381000000.0,210.0
4.0,47.0,6.0,2000.0,1.0,0.0,817.0,2716024.0,159000000.0,817.0
4.0,81.0,5.0,2000.0,0.0,4.0,948.0,3737963.0,258000000.0,948.0
5.0,14.0,78.0,2011.0,1.0,0.0,901.0,1715636.0,276000000.0,901.0
2.0,94.0,51.0,2012.0,0.0,0.0,907.0,4540940.0,435000000.0,907.0
2.0,90.0,94.0,2003.0,1.0,4.0,978.0,3262612.0,552000000.0,978.0
2.0,47.0,49.0,2011.0,0.0,4.0,55.0,3652722.0,288000000.0,55.0
1.0,99.0,1.0,2008.0,0.0,3.0,954.0,4774963.0,300000000.0,954.0
1.0,23.0,49.0,2006.0,1.0,3.0,242.0,3570421.0,216000000.0,242.0
1.0,16.0,61.0,2007.0,1.0,0.0,655.0,4973652.0,231000000.0,655.0
5.0,42.0,26.0,2000.0,1.0,0.0,725.0,1533617.0,204000000.0,725.0
1.0,65.0,74.0,2010.0,0.0,1.0,659.0,3376716.0,417000000.0,659.0
4.0,33.0,41.0,2012.0,1.0,1.0,733.0,578753.0,222000000.0,733.0
4.0,72.0,82.0,2000.0,0.0,4.0,333.0,564406.0,462000000.0,333.0
5.0,66.0,68.0,2009.0,1.0,1.0,884.0,1729007.0,402000000.0,884.0
4.0,63.0,24.0,2007.0,0.0,0.0,390.0,2694784.0,261000000.0,390.0
5.0,77.0,92.0,2009.0,0.0,0.0,80.0,4198487.0,507000000.0,80.0
2.0,80.0,13.0,2007.0,0.0,1.0,635.0,542413.0,279000000.0,635.0
4.0,7.0,95.0,2004.0,0.0,4.0,58.0,2038335.0,306000000.0,58.0
1.0,14.0,90.0,2006.0,1.0,2.0,814.0,1734835.0,312000000.0,814.0
2.0,11.0,86.0,2006.0,0.0,0.0,422.0,2402237.0,291000000.0,422.0
4.0,66.0,41.0,2002.0,0.0,3.0,633.0,4765067.0,321000000.0,633.0
1.0,77.0,6.0,2004.0,0.6,1.0,587.0,4441288.0,249000000.0,587.0
2.0,43.0,4.0,2003.0,0.0,2.0,534.0,4618301.0,141000000.0,534.0
5.0,79.0,97.0,2011.0,0.0,4.0,373.0,1720546.0,528000000.0,373.0
1.0,41.0,49.0,2003.0,0.0,2.4,125.0,3805625.0,270000000.0,125.0
1.0,11.0,78.0,2005.0,1.0,3.0,624.0,505643.0,267000000.0,624.0
4.0,51.0,35.0,2003.0,0.0,4.0,172.0,1218285.0,258000000.0,172.0
1.0,79.0,73.0,2006.0,0.0,4.0,647.0,1354346.0,456000000.0,647.0
2.0,98.0,19.0,2002.0,1.0,4.0,942.0,1605039.0,351000000.0,942.0
4.0,41.0,92.0,2003.0,1.0,4.0,391.0,1674673.0,399000000.0,391.0
5.0,55.0,75.0,2001.0,1.0,2.0,15.0,5119238.0,390000000.0,15.0
1.0,0.0,23.0,2010.0,1.0,4.0,386.0,3892354.0,69000000.0,386.0
2.0,50.0,95.0,2004.0,0.0,2.0,79.0,1226495.0,435000000.0,79.0
1.0,87.0,99.0,2009.0,1.0,3.0,655.0,4202651.0,558000000.0,411.0
5.0,49.0,85.0,2003.0,0.0,0.0,343.0,3401098.0,402000000.0,343.0
5.0,63.0,84.0,2010.0,1.0,2.0,365.0,5060026.0,441000000.0,365.0
5.0,76.0,33.0,2001.0,0.0,4.0,988.0,1361783.0,327000000.0,988.0
2.0,91.0,94.0,2003.0,0.8,2.0,946.0,2671707.0,555000000.0,946.0
5.0,34.4,23.0,2006.0,0.0,0.0,426.0,3667973.0,189000000.0,426.0
2.0,0.0,44.0,2003.0,0.0,0.0,114.0,1113845.0,288000000.0,114.0
2.0,47.0,95.0,2003.0,0.0,3.0,91.0,4231164.0,426000000.0,91.0
1.0,87.0,55.0,2006.0,1.0,2.0,559.0,1460906.0,426000000.0,559.0
5.0,28.0,18.0,2005.0,0.0,3.0,747.0,3175630.0,138000000.0,491.8
4.0,53.0,29.0,2012.0,1.0,2.0,481.2,2854753.0,246000000.0,196.0
2.0,79.0,82.0,2009.0,1.0,0.0,757.0,2279682.0,483000000.0,757.0
5.0,20.0,65.0,2001.0,1.0,2.0,29.0,1350754.0,255000000.0,29.0
1.0,42.0,68.0,2000.0,1.0,3.0,886.0,4381624.0,330000000.0,886.0
2.0,1.0,84.0,2002.0,0.0,1.0,212.0,4336682.0,255000000.0,212.0
1.0,40.0,71.0,2000.0,1.0,1.0,43.0,1688843.0,333000000.0,43.0
4.0,5.0,28.0,2001.0,1.0,3.0,29.0,1861094.0,99000000.0,29.0
2.0,3.0,54.0,2004.0,1.0,1.0,207.0,3288619.0,171000000.0,207.0
2.0,29.0,84.0,2008.0,1.0,0.0,566.0,4973541.0,339000000.0,566.0
1.0,73.0,3.0,2006.0,0.0,3.0,965.0,3894756.0,228000000.0,965.0
2.0,54.0,79.0,2009.0,0.0,3.0,80.0,4292643.0,303000000.0,80.0
5.0,6.0,69.0,2003.0,0.0,2.0,921.0,1494725.0,225000000.0,921.0
1.0,26.0,48.0,2000.0,1.0,4.0,35.0,1744079.0,222000000.0,35.0
2.0,86.0,43.0,2003.0,0.0,3.0,162.0,4103934.0,387000000.0,162.0
1.0,92.0,37.0,2002.0,0.0,3.0,195.0,1802541.0,387000000.0,195.0
5.0,89.0,23.0,2009.0,0.0,2.0,189.0,4309166.0,336000000.0,189.0
4.0,43.0,87.0,2010.0,1.0,1.0,229.0,2869528.0,390000000.0,229.0
5.0,1.0,25.0,2007.0,0.0,4.0,293.0,1292364.0,78000000.0,293.0
5.0,81.0,94.0,2011.0,1.0,4.0,541.0,2240306.0,525000000.0,541.0
5.0,28.0,81.0,2000.0,0.0,4.0,569.0,2228029.0,327000000.0,569.0
1.0,40.0,88.0,2004.0,1.0,2.0,35.0,1367293.0,333000000.0,35.0
1.0,12.0,21.0,2009.0,0.0,3.0,547.0,3164959.0,99000000.0,547.0
4.0,17.0,89.0,2005.0,1.0,1.0,607.0,4515978.0,318000000.0,607.0
4.0,65.0,99.0,2004.0,0.0,4.0,195.0,4769808.0,492000000.0,195.0
5.0,36.0,73.0,2008.0,0.0,2.0,59.0,1569458.0,327000000.0,59.0
4.0,72.0,77.0,2010.0,0.0,4.0,144.0,4422024.0,447000000.0,144.0
5.0,54.0,82.0,2007.0,0.0,2.0,715.0,4624376.0,408000000.0,715.0
1.0,61.0,21.0,2009.0,0.0,3.0,506.0,4523790.0,246000000.0,506.0
5.0,62.0,35.0,2008.0,0.0,1.0,609.0,547203.0,291000000.0,609.0
3.4,66.0,41.0,2005.0,1.0,0.0,201.0,1433540.0,321000000.0,201.0
4.0,30.0,31.0,2009.0,0.0,1.0,590.0,3494825.0,183000000.0,590.0
5.0,84.0,97.0,2003.0,0.0,4.0,849.0,515443.0,543000000.0,849.0
1.0,99.0,85.0,2005.0,0.0,4.0,305.0,4064755.0,552000000.0,305.0
5.0,84.0,50.0,2002.0,1.0,3.0,648.0,2411963.0,402000000.0,648.0
1.0,14.0,57.0,2008.0,1.0,0.0,246.0,2261642.0,213000000.0,246.0
4.0,31.0,20.0,2011.0,1.0,4.0,834.0,4909541.0,153000000.0,834.0
4.0,54.0,28.0,2006.0,1.0,0.0,674.0,1849607.0,246000000.0,674.0
1.0,71.0,87.0,2011.0,0.0,1.0,816.0,2710485.0,474000000.0,816.0
4.0,69.0,39.0,2005.0,0.0,3.0,326.0,3312850.0,324000000.0,326.0
2.0,4.0,72.0,2000.0,0.0,3.0,632.0,3294035.0,228000000.0,632.0
5.0,40.0,46.0,2010.0,1.0,4.0,256.0,4232206.0,258000000.0,256.0
2.0,8.0,44.0,2001.0,0.0,3.0,778.0,3470470.0,156000000.0,778.0
1.0,81.0,40.0,2008.0,1.0,1.0,478.0,2333370.0,276000000.0,478.0
1.0,12.0,85.0,2000.0,0.0,0.0,314.0,2469843.0,291000000.0,314.0
5.0,63.0,87.0,2005.0,0.0,1.0,657.0,1242617.0,450000000.0,657.0
4.0,51.0,98.0,2007.0,1.0,1.0,870.0,3652716.0,447000000.0,870.0
2.0,38.0,26.0,2010.0,0.0,2.2,77.0,4289285.0,192000000.0,77.0
4.0,73.0,12.0,2006.0,1.0,2.0,366.0,1024336.0,255000000.0,366.0
2.0,52.0,40.0,2005.0,1.0,0.0,674.0,5091207.0,276000000.0,674.0
1.0,46.0,73.0,2008.0,0.0,2.0,266.0,2665756.0,357000000.0,266.0
1.0,5.0,64.0,2002.0,0.0,2.0,178.0,5013875.0,207000000.0,178.0
2.0,26.0,61.0,2009.0,1.0,4.0,623.0,2381951.0,261000000.0,623.0
2.0,59.0,81.0,2003.0,0.0,2.0,858.0,2579712.0,420000000.0,858.0
4.0,16.0,43.0,2005.0,0.0,0.0,982.0,1991387.0,177000000.0,982.0
5.0,58.0,67.0,2007.0,0.0,0.0,304.0,925835.0,375000000.0,304.0
2.0,12.0,25.0,2004.0,1.0,0.0,590.0,3294045.0,111000000.0,590.0
5.0,85.0,94.0,2003.0,0.0,0.0,36.0,3563287.0,537000000.0,36.0
2.0,46.0,44.0,2000.0,1.0,1.0,737.0,3098557.0,270000000.0,737.0
1.0,4.0,86.0,2008.0,0.0,4.0,671.0,4202682.0,270000000.0,671.0
1.0,36.0,79.0,2007.0,0.0,3.0,413.0,4519817.0,345000000.0,413.0
1.0,56.0,50.0,2007.0,0.0,2.0,472.0,2909796.0,318000000.0,472.0
4.0,83.0,80.0,2004.0,0.0,0.0,157.0,623483.0,489000000.0,157.0
5.0,89.0,39.0,2007.0,0.0,1.0,306.0,3419781.0,384000000.0,306.0
2.0,25.0,79.0,2012.0,0.0,1.0,930.0,1925482.0,312000000.0,930.0
2.0,44.0,61.0,2009.0,1.0,3.0,919.0,1083266.0,315000000.0,919.0
2.0,3.0,94.0,2002.0,0.0,4.0,335.0,1095066.0,291000000.0,335.0
2.0,36.0,22.0,2010.0,1.0,0.0,569.0,1877508.0,174000000.0,569.0
5.0,11.0,39.0,2011.0,1.0,2.0,153.0,2109991.0,150000000.0,153.0
4.0,26.0,94.0,2008.0,0.0,3.0,424.0,4783075.0,360000000.0,424.0
2.0,17.0,53.0,2006.0,0.0,4.0,756.0,5051518.0,210000000.0,756.0
5.0,76.0,7.0,2000.0,1.0,4.0,705.0,4057371.0,249000000.0,705.0
1.0,54.0,62.0,2009.0,1.0,2.0,422.0,1757192.0,348000000.0,422.0
4.0,6.0,35.6,2005.0,1.0,3.0,34.0,5115425.0,147000000.0,34.0
4.0,49.0,17.0,2010.0,1.0,4.0,271.0,3181343.0,198000000.0,271.0
2.0,93.0,84.0,2004.0,0.0,1.0,712.0,2810230.0,531000000.0,712.0
4.0,69.0,95.0,2000.0,0.0,2.0,456.0,3123637.0,492000000.0,456.0
2.0,42.0,45.0,2004.0,0.0,3.0,866.0,4835947.0,261000000.0,866.0
2.0,12.0,8.0,2009.0,0.0,0.0,206.0,3476444.0,60000000.0,206.0
5.0,14.0,10.0,2009.8,0.0,3.0,549.0,5014421.0,72000000.0,549.0
2.0,5.0,2.0,2012.0,1.0,3.0,917.0,3696578.0,21000000.0,917.0
5.0,40.0,46.0,2003.0,0.0,2.0,585.0,2570071.0,258000000.0,531.6
1.0,88.0,1.0,2004.0,0.0,0.0,910.0,1728599.0,267000000.0,910.0
1.0,75.0,29.0,2005.0,1.0,1.0,259.0,3020106.0,312000000.0,259.0
1.0,13.0,8.0,2008.0,0.0,2.0,89.0,1211303.0,63000000.0,89.0
4.0,34.0,25.0,2005.0,1.0,1.0,655.0,2377108.0,177000000.0,655.0
2.0,1.0,21.0,2009.0,1.0,3.0,605.0,1463156.0,66000000.0,605.0
4.0,31.0,28.0,2000.0,1.0,3.0,455.0,712016.0,177000000.0,455.0
4.0,45.0,60.0,2003.0,0.0,2.0,182.0,4825594.0,315000000.0,182.0
2.0,23.0,85.0,2006.0,0.0,4.0,271.0,1973093.0,324000000.0,271.0
4.0,61.0,75.0,2009.8,0.0,1.0,879.0,4616937.0,408000000.0,879.0
5.0,57.0,49.0,2010.0,0.0,1.0,762.0,807637.0,318000000.0,762.0
1.0,7.0,9.0,2004.0,1.0,4.0,25.0,3050250.0,48000000.0,25.0
2.0,29.0,65.0,2007.0,0.0,0.0,951.0,4813494.0,282000000.0,951.0
4.0,95.0,82.0,2002.0,0.0,2.0,527.0,2019630.0,531000000.0,527.0
1.0,83.0,19.0,2007.0,1.0,2.0,755.0,2189885.0,306000000.0,755.0
5.0,95.0,64.0,2005.0,0.0,4.0,530.0,2807285.0,477000000.0,530.0
5.0,9.0,53.0,2011.0,1.0,3.0,207.0,4474849.0,186000000.0,207.0
1.0,34.0,36.0,2001.0,1.0,1.0,574.0,2236827.0,210000000.0,574.0
1.0,46.0,11.0,2007.0,0.0,3.0,627.0,3357835.0,171000000.0,627.0
1.0,77.0,33.0,2010.0,1.0,2.0,865.0,1762342.0,330000000.0,865.0
1.0,40.0,1.0,2002.0,0.0,0.0,56.0,1089686.0,123000000.0,56.0
5.0,68.0,89.0,2006.0,1.0,3.0,914.0,2523098.0,471000000.0,914.0
1.0,67.0,37.0,2001.0,1.0,3.0,530.0,2116737.0,312000000.0,530.0
1.0,76.0,73.0,2008.0,1.0,3.0,565.0,2489570.0,447000000.0,565.0
1.0,77.0,40.0,2008.0,1.0,2.0,79.0,1471451.0,351000000.0,79.0
5.0,25.0,59.0,2006.0,0.0,2.0,953.0,3090937.0,252000000.0,953.0
