nama_usaha,laba,jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,omset,biaya_karyawan,jumlah_pelanggan
UD. Nisa Utama Jay,37120097.0,2.0,0.7708224599926974,0.7210982036586489,1.2402521995961897,0.0,0.0,0.9222779515637695,0.5902829112092352,1.3517168784690987,1.0589157709510533,0.9225977783087338
UD. Pasha Suryaputra,1303132.0,1.0,-1.3038306903208094,-0.7306708562273454,0.41111219558806655,0.0,4.0,0.6232988310500801,0.35528724547465457,-1.2723257314943799,-1.4410503033830757,0.6234429764888219
UD. Taufan Raharja,26465185.0,2.0,-1.476718452846935,0.4100048336830787,-0.6944078097560977,1.0,1.0,1.2493962834199235,-1.6535351219409142,0.1138130978384405,-0.7547851065070402,1.2499083261822845
UD. Veronika Wiyata,23281004.0,1.0,1.6698388251285503,-1.0417642262029156,1.6548222016002512,0.0,3.0,-1.149471483525207,-0.0979294023195044,0.18885496268923418,0.44617898802602163,-0.6231526800360346
UD. Alya Trisula,25075824.0,2.0,-0.7505898502372077,-0.8689345762164877,1.5166322009322308,0.0,2.0,0.6584728452281613,1.378589808353248,0.5994611032179831,-1.1469366475790606,0.6586376590558704
UD. Jordi Kayastha,33642674.0,5.0,0.11384896239342017,-0.4887093462463463,-0.6944078097560977,1.0,3.0,0.21879766800214762,-0.4947969948565596,0.8424862838267276,-0.264595680167015,0.2187041269677645
UD. Syana Wicaksana,-871872.0,5.0,0.4250469349404462,0.9284937836423623,-0.0034578064159950473,1.0,1.0,1.133322036632256,-1.1816017168630961,-1.721335049410999,0.9608778856830481,1.1337658737110246
UD. Gusti Pancasila,7484237.0,5.0,-0.5777020877110821,-0.41957748625177516,1.6548222016002512,1.0,3.0,0.4931549785911801,0.9962118055297927,-0.7135037758729521,-0.7057661638730377,0.49322265099074253
UD. Qomar Suci,42325417.0,4.0,-0.9234776127633333,-1.4219894561730568,0.9638721982601486,1.0,4.0,1.038352198351437,-0.38331977321791677,1.4756634714856716,-1.661635545236087,1.0387402307799938
UD. Hanafi Sasmita Made,22708983.0,4.0,0.044693857382969944,1.377850873607075,1.5166322009322308,0.0,3.0,-0.39674758011427147,0.6112206978206459,0.2850304076480918,1.0098968283170506,-0.3972028179555836
UD. Fikra Pramudita,28552323.0,5.0,-1.3729857953312599,1.1013234336287903,-0.0034578064159950473,1.0,3.0,-1.536385639484099,-0.3571224632256244,0.5103523541038797,-0.19106726621601122,-1.5375105331279537
UD. Cinta Abdi,30530727.0,2.0,-0.5085469827006319,-1.3874235261757712,1.3784422002642103,1.0,4.0,-1.128367075018358,-0.9650226198430704,0.532746052670622,-1.3430124181150707,-1.1292522153501916
UD. Halim Suryaputra,2407574.0,5.0,0.667089802477022,-1.1108960861974868,-1.1089778117601592,0.0,4.0,-0.22087750922386604,1.3500396789296947,-1.003074643695313,-0.31361462280101754,-0.22122940512034125
UD. Syifa Asa,11381778.0,3.6,1.3932184050867493,-0.9035005062137733,0.6874921969241076,0.0,4.0,0.053479801365166474,-1.140233901622406,-0.8500700825579721,0.3481411027580166,0.053289118902636746
UD. Laras Lintang,-111093.0,2.0,0.6325122499717969,-1.491121316167628,1.6548222016002512,0.0,4.0,1.101665423871983,-0.31198837969353665,-1.5003789914023675,-0.6077282786050326,1.102090659400681
UD. Riko Abdi Asep,7888519.0,1.0,0.14842651489864528,-1.0763301562002012,-1.2471678124281798,1.0,1.0,-1.3956895827717746,-0.5046775917835445,-0.9738671043183796,-0.6567472212390352,-1.39673180285976
UD. Hana Kusuma,13027878.0,5.0,1.6352612726233253,1.2395871536179326,1.6548222016002512,1.0,2.0,0.16251924531721787,0.7017064649890601,-0.4240459143129037,2.0392946236311036,0.16239263486048697
UD. Adinda Kencana,25422196.0,4.0,1.6006837201181001,-1.2837257361839147,-0.1416478070840156,0.0,0.0,0.0007187800980448402,0.16553329185669438,0.39041128355458293,0.22559374617301026,0.0004970950520640491
UD. Kirana Haji,25181364.0,2.0,1.3586408525815243,0.5137026236749355,-0.9707878110921387,1.0,2.0,-0.04149003691565247,1.0854146692572684,0.550475142994569,1.3285199554380671,-0.041736524028394104
UD. Galang Utama,28716780.0,1.0,-0.47396943019540677,0.5828344836695066,0.8256821975921281,1.0,3.0,1.5659624110226533,1.1130323836984939,0.804870064013689,0.07853691827100268,1.5666604692857207
UD. Gema Panuluh,37077865.0,1.0,0.07927140988819506,-0.2467478362653473,1.1020621989281691,0.0,1.0,1.7277628762418265,-0.721724909754649,1.0408327759445988,-0.11753885226500743,1.7285560090941436
UD. Ilmi Hilir,38732343.0,5.0,0.21758161990909552,-0.2813137662626329,-1.6617378144322414,0.0,4.0,-1.3745851742649258,-0.15315421477695015,1.2668167671927495,-0.04401043831400365,-1.3756149933195307
UD. Anisa Swargaloka,11061355.0,1.0,0.35589182992999596,-1.663950966154056,1.5166322009322308,1.0,4.0,0.6127466267966558,-0.42218467474279375,-0.734456221878519,-0.9263514057260491,0.6128845717187072
UD. Oniel Adhi,36796154.0,2.0,0.07927140988819506,0.9630597136396479,0.13473219425202548,0.0,0.0,-1.2022325047923286,1.203199511683312,1.3914371001634955,0.7402926438300368,-1.2031610487409934
UD. Qory Ratu,24139703.0,4.0,0.943710222518823,-1.180027946192058,1.3784422002642103,1.0,1.0,-0.013350825573187597,-1.296771257901723,0.01863561653647539,-0.16655779489900996,-0.013580777974755336
UD. Qory Sejahtera,2866569.0,4.0,1.6352612726233253,-1.3874235261757712,-0.8325978104241182,0.0,1.0,-0.5233740311553634,-0.053117472373772595,-1.2407747212301035,0.17657480353900773,-0.523903675196958
UD. Jibril Kusuma,29465971.0,5.0,-0.7160122977319826,0.4791366936776498,-1.2471678124281798,1.0,2.0,-0.5515132424978283,-0.6924631137721458,0.5101850991994348,-0.16655779489900996,-0.5520594212505968
UD. Santi Ayodya,5704311.0,4.0,0.7708224599926974,-1.3182916661812003,-1.3853578130962003,1.0,3.0,-0.2736385304909877,-1.2736655240875852,-1.275742339156999,-0.38714303675202133,-0.27402142897091397
UD. Intan Jayaningrat,29081576.0,2.0,-0.543124535205857,0.4445707636803643,-0.6944078097560977,0.0,2.0,1.5729972138582695,-0.7382696929157515,0.47428792726695923,-0.0685199096310049,1.5736994057991303
UD. Utha Jayeng,33329626.0,5.0,1.53152861510765,0.02977960371293734,-0.9707878110921387,0.0,1.0,-1.4695550125457448,0.34133316288164706,0.8722346187582185,1.1079347135850557,-1.4706406362505617
UD. Okta Utama,5243539.0,4.0,0.943710222518823,-0.31587969625991846,0.8256821975921281,1.0,3.0,1.2740180933445804,-0.09840531102662112,-1.0820262152298759,0.44617898802602163,1.2745446039792183
UD. Oki Praja Vidi,27549880.0,1.0,0.9782877750240481,0.548268553672221,1.6548222016002512,0.0,3.0,0.8273081132829505,-1.0417310495906278,0.3079745538005242,1.0834252422680544,0.8275721353777029
UD. Valen Tri,-5611781.0,1.0,1.6352612726233253,0.4445707636803643,-1.1089778117601592,0.0,1.0,-1.2374065189704095,0.5905413662455615,-1.208927147025317,1.4755767833400746,-1.2383557313080418
UD. Damaris Panembahan,40655746.0,4.0,0.21758161990909552,-1.6293850361567703,0.8256821975921281,1.0,3.0,-1.6735642947786151,0.40090089855006766,1.5089537495789425,-0.9998798196770529,-1.6747697951394427
UD. Bambang Trisakti,35497442.0,4.0,0.49420203995089645,0.2371751836966508,-0.6944078097560977,0.0,0.0,-0.4002649815320796,0.3497601149669251,1.1356948401415932,0.5197074019770254,-0.40072228621228845
UD. Rizki Asih,23718842.0,2.0,0.010116304877744831,-0.8689345762164877,-1.3853578130962003,0.0,4.0,1.6996236648993615,0.6977676248787894,0.372833737164697,-0.6077282786050326,1.7004002630405048
UD. Owen Trisula Salsa,37392772.0,4.0,-1.476718452846935,0.20260925369936522,-1.6617378144322414,1.0,4.0,-1.666529491942999,-0.7161739838115636,1.0640871256961344,-0.9018419344090478,-1.667730858626033
UD. Qasya Darma,34246592.0,2.0,-0.4393918776901817,-0.5578412062409175,-0.0034578064159950473,1.0,4.0,-0.9630492083813771,0.5747737786115427,1.0908728506921515,-0.7057661638730377,-0.9638372072850638
UD. Obed Arsana,8001904.0,4.0,-0.6122796402163072,1.6543783135853596,1.3784422002642103,0.0,3.0,-0.1610816851211282,-0.8059047401203181,-1.0238499714069562,0.7402926438300368,-0.16139844475635887
UD. Kirana Mulya Verdi,17573098.0,2.0,1.3932184050867493,1.2741530836152182,-0.9707878110921387,0.0,2.0,-1.641907682018342,-0.09644603148778365,-0.21299741967722097,1.8922377957290961,-1.643094580829099
UD. Jay Suci,17191055.0,5.0,0.28673672491954577,-0.5578412062409175,0.6874921969241076,1.0,3.0,0.32080230911858276,0.15724772126579217,-0.19109005666455767,-0.19106726621601122,0.32076870641220506
UD. Karim Widjaja,6220797.0,4.0,0.5287795924561216,-1.5256872461649136,0.6874921969241076,0.0,4.0,0.9961433813377397,1.004941069469176,-0.8008366921642082,-0.7057661638730377,0.9965066116995356
UD. Cipta Mahkota,18099867.0,4.0,0.21758161990909552,-1.491121316167628,1.2402521995961897,1.0,2.0,0.09568861837886379,1.3343456741034685,0.09947074319754878,-0.9018419344090478,0.0955227379830949
UD. Dewi Praja,36500963.0,2.0,1.4277959575919745,1.4815486635989317,0.6874921969241076,1.0,1.0,0.9293127543993857,-0.4925748672779453,1.0442883439956585,2.063804094948105,0.9296367148221435
UD. Bulan Tejakusuma,32899122.0,4.0,-0.19734901015360587,-0.9035005062137733,0.9638721982601486,0.0,3.0,1.062974008276094,-0.3431995709571142,0.819275896611154,-0.7792945778240415,1.0633765085769276
UD. Ovan Kencana,27663464.0,4.0,-1.6841837678782858,-1.5948191061594847,0.6874921969241076,0.0,3.0,0.5951596197076153,-0.6272420219635236,0.3957452636790679,-2.323391270795121,0.5952872304351831
UD. Ojan Harmoni Rafif,37842289.0,2.0,1.7044163776337755,-0.45414341624906074,0.41111219558806655,0.0,1.0,0.3946677388925531,-1.2831269552686864,0.9866467663352632,0.8873494717320444,0.39467753980300685
UD. Ari Kencana,33380913.0,4.0,0.07927140988819506,-0.8689345762164877,0.549302196256087,1.0,1.0,1.041869599769245,0.6895318416603241,1.0519685426659842,-0.5587093359710301,1.0422596990366986
UD. Karla Tirtayasa,34390940.0,1.0,-1.5112960053521602,-0.2467478362653473,0.13473219425202548,0.0,4.0,-0.702761503463577,-1.0754876202700379,0.7834498115357066,-1.2449745328470656,-0.7033965562889052
UD. Hilmi Persada,3952887.0,5.0,-0.0590388001327054,-0.004786326284348239,1.1020621989281691,0.0,4.0,-0.6957267006279607,0.5286124644393245,-1.0255468125706362,-0.04401043831400365,-0.6963576197754955
UD. Cinta Abadi Icha,36711208.0,1.0,-0.4048143251849565,0.5828344836695066,-1.1089778117601592,0.0,4.0,1.7383150804952507,0.668921699889582,1.2826306690910725,0.1275558609050052,1.739114413864258
UD. Zulkarnaen Gatra,15005930.0,5.0,-1.6496062153730606,1.1704552936233614,-1.5235478137642209,0.0,1.0,0.7041990636596667,-1.1852771964165207,-0.6034070725511588,-0.3381240941180188,0.7043907463930333
UD. Odie Asa,28145242.0,5.0,0.044693857382969944,-1.5948191061594847,0.9638721982601486,1.0,1.0,0.5670204083651504,-0.6015407552774953,0.43463407209319727,-1.097917704945058,0.5671314843815443
UD. Rafif Anugerah,45884950.0,4.0,0.11384896239342017,-0.6269730662354887,-0.6944078097560977,1.0,1.0,-0.9982232225594582,-1.0064720717312121,1.6065168325318808,-0.36263356543502007,-0.9990318898521123
UD. Fanny Panuluh,28054295.0,2.0,-1.3384082428260347,1.2741530836152182,-0.8325978104241182,0.0,0.0,-0.2736385304909877,-1.0325778608182896,0.3452735247362606,-0.04401043831400365,-0.27402142897091397
UD. Yola Kusumasari,9148306.0,4.0,-1.476718452846935,0.0989114637075085,-1.1089778117601592,0.0,2.0,1.3971271429678642,-0.8165482553131732,-0.9451311054113073,-0.9753703483600517,1.397725992963888
UD. Guntur Mardika,5079190.0,2.0,0.8745551175083727,0.9976256436369335,0.549302196256087,0.0,4.0,0.3946677388925531,0.06754808206481076,-1.0616673339125773,1.3285199554380671,0.39467753980300685
UD. Yudi Kusuma,-7392992.0,2.0,0.7362449074874723,0.9976256436369335,-0.5562178090880772,0.0,0.0,0.4474287601596747,1.4325190508764736,-1.6776786307868046,1.230482070170062,0.44746956365357954
UD. Jihan Jayawarsa,20908084.0,5.0,-0.024461247627480285,0.548268553672221,1.3784422002642103,1.0,3.0,-0.6675874892854959,-0.34836171609484723,-0.0265195441189985,0.37265057407501784,-0.6682018737218567
UD. Lono Jayawarsa,26491293.0,1.0,-1.3729857953312599,0.9284937836423623,-0.2798378077520361,0.0,0.0,-0.2736385304909877,0.1330525225959778,0.45948121833996947,-0.31361462280101754,-0.27402142897091397
UD. Qomar Praja,19703997.0,1.0,-0.16277145764838075,1.5161145935962173,-1.2471678124281798,1.0,2.0,-0.4741304113060499,-0.2986358457063248,-0.10178108074403791,0.9608778856830481,-0.4746311196030902
UD. Fauzan Nirmala,13712366.0,4.0,1.4623735100971997,-1.3182916661812003,1.2402521995961897,0.0,4.0,0.4192895488172098,0.5853924001181795,-0.3537769436308244,0.10304638958800394,0.41931381759994074
UD. Miko Sumirat Budi,-1863419.0,4.0,0.5287795924561216,-1.2145938761893436,-0.5562178090880772,0.0,2.0,-0.639448277943031,-0.7423134525917603,-1.7066512805885823,-0.4851809220200264,-0.640046127668218
UD. Erlangga Maju Alif,11441144.0,2.0,-0.5777020877110821,-0.21218190626806172,0.13473219425202548,1.0,1.0,-0.2701211290731796,-0.28429818069538126,-0.6811627785642186,0.2501032174900115,-0.2705019607142091
UD. Prananda Prajurit,22870411.0,4.0,1.4277959575919745,0.5137026236749355,1.6548222016002512,1.0,1.0,-0.21736010780605794,-0.9574732434137156,-0.00549164318392002,1.3775388980720695,-0.21770993686363643
UD. Gilangga Jayabaya,36702565.0,5.0,0.2521591724143206,1.5161145935962173,0.549302196256087,0.0,1.4,-1.4167939912786232,-0.6083133022633871,1.0362179073658886,1.2549915414870634,-1.417848612399989
UD. Juni Bima,29611298.0,5.0,0.8054000124979225,0.7210982036586489,-0.2798378077520361,0.0,1.0,-0.45654340421700934,-0.7074447198721803,0.5175405809975673,1.4020483693890708,-0.457033778319566
UD. Habib Utamaindah,17670710.0,5.0,1.6352612726233253,0.7210982036586489,-1.1089778117601592,0.0,0.0,-0.4002649815320796,-0.4260318475144012,-0.2695491632530085,1.6716525538760847,-0.40072228621228845
UD. Candra Panuluh,4436315.0,5.0,0.8745551175083727,-1.180027946192058,-0.1416478070840156,0.0,0.0,0.2223150694199557,-1.70189440217277,-1.4474888198121794,-0.21557673753301249,0.22222359522446936
UD. Nando Bima,23262797.0,5.0,1.4969510626024247,-0.10848411627620497,-1.3853578130962003,0.0,1.0,-1.575077055079988,0.30786184455961024,0.26566674232918797,0.9853873570000494,-1.5762246839517071
UD. Mira Pancasila,7523355.0,2.0,-1.0272102702790087,1.0667575036315047,-0.6944078097560977,1.0,2.0,-0.7731095318197392,1.290987096132547,-0.6540183080023069,0.029517975637000145,-0.7737859214230022
UD. Rahmat Cahaya,31795936.0,2.0,-1.4075633478364848,0.8939278536450768,0.272922194920046,1.0,0.0,1.5343057982623804,1.6342735916698132,1.122118025429808,-0.36263356543502007,1.534985254975377
UD. Nina Prabawa Farhan,23006172.0,1.0,-0.7160122977319826,1.6889442435826452,0.9638721982601486,1.0,0.0,0.19417585807749085,1.3213961981828224,0.4426414534830859,0.201084274856009,0.1940678491708306
UD. Aldo Hilir Cinta,29012931.0,5.0,1.4969510626024247,-1.2145938761893436,0.13473219425202548,0.0,0.0,0.13438003397475298,0.4595599414547919,0.699973973700073,0.201084274856009,0.1342368888068482
UD. Hanafi Senja,4429426.0,5.0,-1.5804511103626104,1.2395871536179326,-0.1416478070840156,1.0,0.0,-1.7192905132101206,-1.0355962202722722,-1.3197451036574577,-0.24008620885001375,-1.7205228824766057
UD. Erni Kinarya,34682209.0,2.0,-0.8889000602581082,1.446982733601646,-1.2471678124281798,0.0,0.0,1.3127095089404694,0.41199799134916715,1.0902370847874712,0.3971600453920191,1.3132587548029717
UD. Wenda Bima,47949958.0,5.0,-0.2665041151640561,-0.7998027162219166,-1.6617378144322414,1.0,0.0,0.7921340991048694,-1.3505654155688518,1.6857816371351726,-0.7547851065070402,0.7923774528106544
UD. Fikri Reswara,-718711.0,1.0,-0.33565922017450633,-0.6269730662354887,0.8256821975921281,1.0,3.0,0.4966723800089882,0.9553590699436513,-1.2992863907480787,-0.6812566925560365,0.4967421192474474
UD. Sari Wacana Abel,29319170.0,5.0,-0.8889000602581082,0.13347739370479408,-1.6617378144322414,0.0,1.0,1.583549418111694,-0.9945150485067147,0.44171267445810786,-0.5341998646540289,1.5842578105692449
UD. Dito Citra Ilmi,12759704.0,4.0,-1.6150286628678356,0.06434553371022292,-0.6944078097560977,1.0,0.0,-0.6183438694361824,1.5573436813316364,-0.2338426365485986,-1.097917704945058,-0.6189293181279889
UD. Verdi Wetan,33139349.0,1.0,1.2894857475710741,0.20260925369936522,-0.8325978104241182,1.0,2.0,0.20824546374872327,-1.377183721725132,0.6372103378834195,1.0589157709510533,0.20814572219764998
UD. Rangga Taruna,37589670.0,5.0,-1.3038306903208094,0.34087297368850755,0.41111219558806655,0.0,2.0,-1.5293508366484827,-0.2870269680052644,1.1605484680443086,-0.6812566925560365,-1.5304715966145441
UD. Jasmin Sehat,3887742.0,1.0,1.254908195065849,-0.45414341624906074,1.3784422002642103,0.0,0.0,1.390092340132248,-0.6223452874509133,-1.27837811863682,0.5687263446110279,1.3906870564504783
UD. Syifa Raharja,22446284.0,1.0,1.0474428800344984,-0.8343686462192021,1.3784422002642103,1.0,4.0,-0.7766269332375473,0.11572285615175351,0.17116398732034388,0.15206533222200647,-0.777305389679707
UD. Zidan Pramana Dewi,2259761.0,5.0,-0.16277145764838075,-1.5256872461649136,-1.5235478137642209,0.0,0.0,0.43687655590625035,1.6502271497832286,-0.9557174108859505,-1.195955590213063,0.436911158883465
UD. Tami Asa,38102589.0,5.0,0.4250469349404462,0.06434553371022292,-0.8325978104241182,1.0,2.0,1.0875958182007506,-0.6598655638363752,1.1249322618064104,0.3481411027580166,1.0880127863738616
UD. Nadia Sarwono,32557437.0,4.0,1.4969510626024247,0.8939278536450768,0.272922194920046,1.0,1.0,-0.09917542016770538,-0.8511870875188537,0.697441055281958,1.696162025193086,-1.695886604679672
UD. Taufik Nirbayu,35906529.0,4.0,0.5979346974665718,-0.5924071362382031,0.6874921969241076,0.0,0.0,1.428783755728137,-0.03005237384155003,1.0914212551471638,0.005008504319998881,1.4294012072742317
UD. Naila Hastinapura,33416254.0,4.0,-0.543124535205857,1.4124168036043605,-1.1089778117601592,0.0,4.0,-0.2912255375800282,0.602293016558757,1.0376693051276706,0.6177452872450304,-0.29161877025443816
UD. Rizki Utama,17258201.0,2.0,1.1857530900553988,1.5161145935962173,0.549302196256087,0.0,3.0,-0.06611184684030923,-0.11173551391296062,-0.23812524980744249,1.9167472670460974,-0.06637280182532802
UD. Ucup Sulaksana,365509.0,4.0,0.5633571449613467,0.4445707636803643,1.2402521995961897,0.0,2.0,0.15196704106379352,-0.5789647444627404,-1.5181806480917646,0.7157831725130355,0.15183423009037245
UD. Romi Ranggalawe,7999191.0,2.0,-1.0617878227842337,-1.4219894561730568,-0.1416478070840156,1.0,2.0,-0.5479958410800202,0.6538449120481242,-0.7431123324849743,-1.759673430504092,-0.548539952993892
UD. Nisa Sasmita Yolanda,33029398.0,1.0,-0.16277145764838075,0.7210982036586489,0.13473219425202548,0.0,0.0,-0.9560144055457609,0.7214869148414871,1.0333530858918174,0.3971600453920191,-0.9567982707716541
UD. Galang Jayawarsa,3152096.0,5.0,0.943710222518823,0.2371751836966508,-1.6617378144322414,0.0,3.0,1.4393359599815614,-1.4477236424612148,-1.228184414552859,0.8383305290980418,1.439959612044346
UD. Gerry Artha,26310843.0,4.0,0.14842651489864528,-0.7306708562273454,-0.8325978104241182,1.0,0.0,0.6127466267966558,-1.23488665221361,0.18350816015842694,-0.4116525080690226,0.6128845717187072
UD. Kirana Tirtaatmaja,3287686.0,4.0,0.4250469349404462,-0.9726323662083444,1.2402521995961897,1.0,4.0,-1.5961814635868368,-1.650209618329031,-1.518466193217171,-0.38714303675202133,-1.597341493491936
UD. Erni Tirta Lukman,2164589.0,2.0,-1.1309429277946839,-0.5578412062409175,1.2402521995961897,0.0,4.0,-1.6981861047032718,1.6600916390308957,-0.9605241223900203,-1.195955590213063,-1.6994060729363767
